channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot
0.8677846037678839,200.0,1024.0,512.0,pds,False,gauss,1536,-0.002210996341461915,0.008648634686989285,-0.01352420679543032,0.006333032847488979
0.8189595467445543,200.0,1024.0,512.0,pds,False,gauss,1536,-0.22844978882075292,-0.19527406249776294,0.46967961423477667,-0.14846174314910848
1.054980492409755,200.0,1024.0,512.0,pds,False,gauss,1536,0.00667612117016709,0.07504033286182268,0.142785664540456,0.068773029700412
0.897696233010972,200.0,1024.0,512.0,pds,False,gauss,1536,-0.007919978324499649,0.07037113867729777,0.007963890564925245,0.07265345436375241
0.928585014046751,200.0,1024.0,512.0,pds,False,gauss,1536,0.021484829280840483,0.07602722896233755,0.021342476697894762,0.06631188783095898
0.884262491482195,200.0,1024.0,512.0,pds,False,gauss,1536,0.026312331616834928,0.07141362744368397,-0.032177536102480114,0.05366889973080297
1.033388872674104,200.0,1024.0,512.0,pds,False,gauss,1536,-0.021752898826719026,-0.009017879264434195,0.03344811172942436,-0.004296874411560763
0.8323877758105311,200.0,1024.0,512.0,pds,False,gauss,1536,0.03640520132858959,0.0392050586592876,-0.023397131787994605,0.03912020439654267
0.9154028794863596,200.0,1024.0,512.0,pds,False,gauss,1536,-0.017926664190424033,0.03613960917688231,0.04142779282253285,0.03462798917818913
1.0507659187826934,200.0,1024.0,512.0,pds,False,gauss,1536,0.0577321509108066,0.06727312394799596,0.02444884001038383,0.08181736196401229
0.6993700776085494,200.0,1024.223491022464,512.0,pds,False,gauss,1536,-0.036703260147882576,0.015801052358184742,-0.06748732277763322,0.04664608956671521
0.5009824987336264,200.0,1024.0,512.0,pds,False,gauss,1536,0.004038963404576236,0.015128689059885032,-0.12220878300180119,0.020616788474053162
1.2373678860301252,200.0,1024.0,512.0,pds,False,gauss,1536,-0.0042897744639004065,0.039468537193306084,0.10611718386035976,0.03923185785933773
0.6176953987769283,200.0,2048.0,64.0,pds,False,gauss,192,0.0015902859415578563,0.029219769288964522,-0.0716874008741535,0.03505502274634361
0.7241366625284721,200.0,4096.0,128.0,pds,False,gauss,384,0.009088009092830357,0.03477818155924077,-0.05414567294709653,0.03566207900259616
0.7978198630926487,200.0,2048.0,64.0,pds,False,gauss,192,-0.02282487937700567,0.020254509364715814,-0.026048813178029973,0.022023241622856026
1.4662254120058447,200.0,4096.0,64.0,pds,False,gauss,192,0.006754111772804399,0.038643494561317805,0.16969531810341293,0.038734472074655885
1.0979916262817135,200.0,4096.0,256.0,pds,False,gauss,768,-0.0051671142767093095,0.031160195021245122,0.06610732248131118,0.03334460555281708
0.9652814851123169,200.0,1024.0,256.0,pds,False,gauss,768,0.010857988637482018,0.03763802563759566,0.021017808695390647,0.03859718223133085
1.217158924236191,200.0,1024.0,128.0,pds,False,gauss,384,0.013148688925404352,0.050674490209664844,0.11102043838899206,0.05208748467535974
0.6111524116265235,200.0,1024.0,256.0,pds,False,gauss,768,-0.001358728176826409,0.013812646652237089,-0.09283652544840329,0.010447256506655645
1.220548928384623,200.0,1024.0,512.0,pds,False,gauss,1536,0.003920324546452978,0.06576684763790067,0.13638836090234197,0.06511585947943958
0.7311592355677667,200.0,2048.0,128.0,pds,False,gauss,384,-0.0027258281976354154,0.04022241283311585,-0.03225138855666109,0.04506848446126275
0.6885755812408951,200.0,1024.0,256.0,pds,False,gauss,768,-0.010307404833361985,0.024053758752496955,-0.038236452494974156,0.024872480484485898
1.1354779764823544,200.0,4096.0,512.0,pds,False,gauss,1536,-0.006646733105701569,0.035789708830064014,0.07780630775618848,0.03632583994693816
0.5932693264406717,200.0,4096.0,64.0,pds,False,gauss,192,0.003993434265451561,0.011116759636400577,-0.11012278606771751,0.006856593015388551
1.1268387208546264,200.0,1024.0,64.0,pds,False,gauss,192,0.02345418987596971,0.08833936975780177,0.13677744106810005,0.09451253065637463
0.9134308532513757,200.0,1024.0,256.0,pds,False,gauss,768,-0.03808439807646303,-0.001116416581739129,0.009621138447197721,0.0068426281361106895
1.1122286573498368,200.0,2048.0,64.0,pds,False,gauss,192,0.023530333564979133,0.05898262079442016,0.07103911881630426,0.053072730233681226
1.1646482544685166,200.0,4096.0,128.0,pds,False,gauss,384,0.007543794125436189,0.046668286846347086,0.08400796851226676,0.04341685246506096
1.3164717969516953,200.0,4096.0,256.0,pds,False,gauss,768,-0.007697000923218761,0.027695756934938226,0.1149731673617835,0.027574928276242708
0.6374751420623695,200.0,1024.0,128.0,pds,False,gauss,384,0.007115384652104378,0.021107646872009864,-0.07992795467981781,0.024532143509883343
0.6409229289600051,200.0,1024.0,128.0,pds,False,gauss,384,0.027860799644840888,0.04179921435221966,-0.07193376757110637,0.03828936672072857
0.7902607302498104,200.0,1024.0,512.0,pds,False,gauss,1536,0.006787761940682775,0.05844756103576208,-0.0035608458430474127,0.058617866571144144
0.7810202152098201,200.0,2048.0,256.0,pds,False,gauss,768,-0.006105968569770506,0.03668278698639354,-0.02097055516619208,0.03805160185894575
0.8040493039849858,200.0,1024.0,64.0,pds,False,gauss,192,0.011809413107763324,0.07549940272017171,0.027112561822590205,0.07987679529304155
1.3585789565256507,200.0,1024.0,64.0,pds,False,gauss,192,-0.0048187464563896245,0.013930071861800286,0.11894567843181111,0.010186697532181738
0.6436928518388764,200.0,2048.0,512.0,pds,False,gauss,1536,-0.006552644525133918,0.018048468077871516,-0.06649001878922768,0.02192561370974247
1.1120201360233408,200.0,2048.0,512.0,pds,False,gauss,1536,0.007759915204557733,0.04745122206322902,0.06536395845387499,0.04582943997378053
1.1556098105670651,200.0,4096.0,128.0,pds,False,gauss,384,-0.004460460726970682,0.04273836106802833,0.0971238800567846,0.045928385873896825
0.756404237205779,200.0,4096.0,64.0,pds,False,gauss,192,-0.0008146385732148916,0.02857985935530424,-0.0387992652030062,0.027901919102610535
1.4307264214211481,200.0,4096.0,512.0,pds,False,gauss,1536,0.008323355116788389,0.05639047500393653,0.15812302815953008,0.051170364410178186
1.246522154078872,200.0,1024.0,64.0,pds,False,gauss,192,-0.018186137033610904,0.003985168502722499,0.09613191619190653,0.0035917452669704925
1.1455436448929053,200.0,1024.0,64.0,pds,False,gauss,192,0.02073847877967318,0.07870829550506862,0.11643597125032253,0.07853465174496252
0.5080578122286744,200.0,4096.0,64.0,pds,False,gauss,192,-0.0022613142641402257,-0.005725089981353989,-0.14885795768926888,-0.008036749892602908
1.2078440506754373,200.0,4096.0,128.0,pds,False,gauss,384,-0.008996872295052746,0.028870776592646627,0.09354007640447293,0.02526171324064727
1.1592454985843905,200.0,4096.0,128.0,pds,False,gauss,384,-0.010687846146589528,0.04163921111678368,0.10362476220550818,0.04299094072722917
1.2470506327494675,200.0,1024.0,128.0,pds,False,gauss,384,-0.013782620216852797,0.02976912903085324,0.12192439418380246,0.03451299741522031
1.2589579047515391,200.0,4096.0,512.0,pds,False,gauss,1536,0.0056135873821934095,0.043321556264394545,0.10691613766532046,0.04203680662656267
1.1539735471568553,200.0,2048.0,256.0,pds,False,gauss,768,-0.0005578326989536952,0.033277063968815954,0.09314499950493585,0.03177016027638124
0.7869967746969857,200.0,4096.0,64.0,pds,False,gauss,192,-0.0002532791706867204,0.035328927131915475,-0.028605821083686797,0.03578986528978383
0.7442772298548771,200.0,1024.0,128.0,pds,False,gauss,384,0.03691690445665825,0.06762417353972024,-0.05474787023589602,0.056797937836216096
1.2081493436589192,200.0,4096.0,128.0,pds,False,gauss,384,-0.007847233859615301,0.03300636964979603,0.10841430561483835,0.03428653027565491
0.8682467152350711,200.0,1024.0,128.0,pds,False,gauss,384,-0.010365579499134065,0.023991902916710068,-0.013602263002117814,0.024126248056950975
0.8821348496165713,200.0,2048.0,256.0,pds,False,gauss,768,-0.008631856822564019,0.04388431914813684,0.03102247172742763,0.04515669879898477
1.0139616626403412,200.0,4096.0,64.0,pds,False,gauss,192,0.00244370014659676,0.039019036411115836,0.04667141171630905,0.03855757031690897
0.8796804830032514,200.0,4096.0,256.0,pds,False,gauss,768,0.0064289934373964654,0.059327114491582,0.029457340061889787,0.05819871176277683
1.3397555246238415,200.0,4096.0,256.0,pds,False,gauss,768,-0.002227008841069746,0.04058005690647941,0.13448213354419916,0.0409510917559807
1.4653174958406692,200.0,1024.0,64.0,pds,False,gauss,192,0.009422902490701114,0.058312775514565734,0.18062862947436104,0.05715662168249504
0.7374758099879773,200.0,4096.0,256.0,pds,False,gauss,768,-0.005543827507563848,0.018780185870477983,-0.05389006880071101,0.02162976591329436
1.0094746010410256,200.0,1024.0,64.0,pds,False,gauss,192,0.011873993028087807,0.037630116693126874,0.042006790847186594,0.03664509604037393
1.3806718915592293,200.0,4096.0,64.0,pds,False,gauss,192,4.234838708215714e-06,0.04712116044855526,0.1489743015204101,0.03894793417538187
0.5349614969800661,200.0,1024.0,128.0,pds,False,gauss,384,-0.029513398241285554,-0.04263545727959793,-0.12017279716347279,-0.034009906433531
1.2376585413058971,200.0,2048.0,128.0,pds,False,gauss,384,0.006632208328189282,0.044698989587229586,0.11665028357865011,0.03815589529561836
1.3273232987881654,200.0,2048.0,64.0,pds,False,gauss,192,0.0023055896887070066,0.03160749107476778,0.12458452860444436,0.033446887705473244
1.0160200484094017,200.0,4096.0,256.0,pds,False,gauss,768,-0.003642894984833458,0.03961334590665538,0.050864240529038096,0.039958555355722174
0.6423360732584058,200.0,1024.0,512.0,pds,False,gauss,1536,0.011999581094838202,0.028854242101727306,-0.0741154865757305,0.03763265439797771
1.3992670484048282,200.0,2048.0,128.0,pds,False,gauss,384,-0.010677835034698466,0.042136556444692656,0.15496095807700513,0.04429477256768939
1.052459206058467,200.0,2048.0,64.0,pds,False,gauss,192,0.009308361929111914,0.035424303248898614,0.03974840158665768,0.03436802168767244
0.7423190376136606,200.0,4096.0,512.0,pds,False,gauss,1536,-0.0014717297792028149,0.014168125128123016,-0.06285567451688921,0.013858091083945558
0.7191920100938303,200.0,4096.0,512.0,pds,False,gauss,1536,0.007891549570021719,0.029494590303699733,-0.05610568110164969,0.025659132953320816
0.5250297738234354,200.0,4096.0,64.0,pds,False,gauss,192,0.000978746363603929,-0.0037601891930956234,-0.14420823887087073,-0.007374928103941846
0.520022634399967,200.0,1024.0,256.0,pds,False,gauss,768,-0.007657048006767922,-0.02837847135618943,-0.1601035901066313,-0.02632745713657044
0.5042882478629978,200.0,1024.0,128.0,pds,False,gauss,384,-0.0017191549508042874,-0.026394696788116793,-0.17714898852825475,-0.031210188165659333
0.7289828679766565,200.0,2048.0,512.0,pds,False,gauss,1536,0.0006828618282180625,0.05001360077212071,-0.016496053265121133,0.05221047587100196
0.7107289589918644,200.0,2048.0,128.0,pds,False,gauss,384,0.01346907332477638,0.051491333824050134,-0.0426643850062922,0.052789293701955634
1.0690845877540043,200.0,2048.0,256.0,pds,False,gauss,768,-0.004876839588932231,0.036796060985423665,0.06136577273432087,0.034958058062512294
0.745748677804,200.0,1024.0,64.0,pds,False,gauss,192,0.01769947043749143,0.041831364805069375,-0.05347881440319273,0.036023277066733396
1.2331964965530617,200.0,2048.0,64.0,pds,False,gauss,192,0.003872347921827288,0.03514560270590455,0.0963000969756188,0.03132370046088151
1.0521306187400108,200.0,4096.0,128.0,pds,False,gauss,384,-0.001573126961326116,0.03471106331529519,0.0455657947577634,0.038139514241738
1.2209938867528662,200.0,2048.0,128.0,pds,False,gauss,384,-0.005255848458241784,0.023349234027429354,0.10617715245226116,0.026096079706816912
1.2022686099636797,200.0,2048.0,64.0,pds,False,gauss,192,0.002027122355866768,0.04559994341236222,0.08702680450058019,0.04120363582268426
1.213501151500096,200.0,1024.0,512.0,pds,False,gauss,1536,-0.02199711897942264,0.021684786773196702,0.10526016424044266,0.017852988380824813
0.6899891279521465,200.0,1024.0,64.0,pds,False,gauss,192,0.021536225992049966,0.06058839437305567,-0.04930405019231548,0.05281443056084114
1.0865136361649672,200.0,4096.0,256.0,pds,False,gauss,768,0.00032930650902674363,0.04679623964189933,0.06538956524354095,0.047628958794751444
1.419226725223476,200.0,4096.0,128.0,pds,False,gauss,384,0.006836099807604822,0.04062279543803354,0.150867868482122,0.03985075570025032
0.9382542449938731,200.0,1024.0,64.0,pds,False,gauss,192,0.002493656598392681,0.030410934954237707,0.0021744986740029597,0.023231602105099638
0.7184447800763557,200.0,2048.0,128.0,pds,False,gauss,384,-0.010165297504149448,0.0128212418706835,-0.05970333230473595,0.009664953336119709
0.7556418160556897,200.0,4096.0,64.0,pds,False,gauss,192,0.0015988365920469297,0.04016204663377521,-0.04248059392570979,0.03519062720966987
1.2960881264402195,200.0,2048.0,512.0,pds,False,gauss,1536,-0.0011156130241494397,0.022785258943837556,0.11304369111971789,0.023192578354676387
0.9011889696365947,200.0,2048.0,512.0,pds,False,gauss,1536,0.007260577680316789,0.06586439442277436,0.01722717959485123,0.06220434641806778
0.9782615189880672,200.0,1024.0,256.0,pds,False,gauss,768,-0.023587042797069666,0.022398097169920594,0.04338742989457673,0.023702947286830905
1.2068276300893224,200.0,4096.0,512.0,pds,False,gauss,1536,6.463955477261415e-05,0.045960748768538943,0.11364347568436899,0.0453964488855013
1.1952182970611838,200.0,1024.0,128.0,pds,False,gauss,384,0.002368418316652321,0.05071517594370913,0.09631534790504737,0.042636914959345185
1.026590153996156,200.0,1024.0,256.0,pds,False,gauss,768,-0.010481039771574632,0.06366043245935839,0.0881215652273853,0.06286373331596702
0.9930495406983745,200.0,4096.0,64.0,pds,False,gauss,192,-0.0008850023944755167,0.05705931166542513,0.05469221933274749,0.05810665554803965
1.1279157288862507,200.0,1024.0,512.0,pds,False,gauss,1536,-0.0018181741813131564,0.0019333807130961366,0.01793241533698589,0.0021201101432611774
1.4070410010365082,200.0,2048.0,512.0,pds,False,gauss,1536,0.001250281963946896,0.04429839765707414,0.159976461080527,0.04546862256409676
0.6740215549132552,200.0,1024.0,64.0,pds,False,gauss,192,-0.02177654201675666,0.01369968752162166,-0.047795055738181394,0.01472561316615972
1.0988340081408534,200.0,1024.0,256.0,pds,False,gauss,768,-0.017413017929950467,0.023519053707901187,0.06550032593298703,0.021844109627874638
0.5975889313139999,200.0,4096.0,512.0,pds,False,gauss,1536,-0.021081946088868892,-0.014554465416723983,-0.10659612656244583,-0.00856124510669616
1.0037384031742294,200.0,4096.0,256.0,pds,False,gauss,768,0.007485661907389235,0.05425769499904975,0.04098983533297776,0.052184261471854815
0.7237746698739049,200.0,1024.0,512.0,pds,False,gauss,1536,-0.008729922545169752,-0.00032889889194107747,-0.06753074374889965,0.002306926976695648
1.3202273018981068,200.0,1024.0,128.0,pds,False,gauss,384,0.007854969359626972,0.045821176738524955,0.11807181319325914,0.0503276215629293
0.8844318817218404,200.0,4096.0,128.0,pds,False,gauss,384,0.002403777098979708,0.0296806554107735,-0.01325005374603575,0.025425235616704834
1.1406751896677059,200.0,2048.0,256.0,pds,False,gauss,768,0.0023261016606500587,0.037643445509697955,0.08133638561313153,0.03864027305890751
1.322395916909037,200.0,2048.0,64.0,pds,False,gauss,192,0.010175350844806141,0.052533942914509975,0.12307063058565876,0.049418436128265346
0.6513019372994011,200.0,4096.0,512.0,pds,False,gauss,1536,-0.004135510760075514,0.008038902707134758,-0.0928533120172198,0.009433507420728099
1.2862459764006462,200.0,1024.0,512.0,pds,False,gauss,1536,0.011026340558579173,0.05779249462940326,0.15736689868433063,0.05737426838372976
1.4216289048244612,200.0,1024.0,64.0,pds,False,gauss,192,0.001931758817902585,0.017407735587443313,0.1388515226941113,0.02046565973106221
1.1184665736807142,200.0,4096.0,64.0,pds,False,gauss,192,0.005785946089570552,0.052224039840072435,0.08396317883477085,0.05144877222348773
1.3628134937343854,200.0,2048.0,256.0,pds,False,gauss,768,0.0006734736012969767,0.03674906882137401,0.1125582877821978,0.03310740474516378
0.553066388602369,200.0,1024.0,64.0,pds,False,gauss,192,-0.0033929705372113127,0.018067256758626454,-0.08805766597837018,0.02382669794774002
0.5800112660946498,200.0,2048.0,64.0,pds,False,gauss,192,-0.015152159676568711,-0.008085380858350533,-0.11010676692212042,-0.0048161605623866025
1.0838506399464616,200.0,1024.0,512.0,pds,False,gauss,1536,-0.008294029712150599,0.038530229101160135,0.07478569341311667,0.040817262233318344
0.7972677247092281,200.0,2048.0,128.0,pds,False,gauss,384,-0.0046687294030006545,0.03173093090095682,-0.025759728117429558,0.03291634766556367
1.1925487884496342,200.0,1024.0,512.0,pds,False,gauss,1536,-0.0013566305180357464,0.041234540399106616,0.09791904130996601,0.037571192724124215
0.5991161826434872,200.0,2048.0,256.0,pds,False,gauss,768,-0.0007277108116300389,0.01845152887125398,-0.09418994913491538,0.01847825848352809
1.0327672797343346,200.0,2048.0,64.0,pds,False,gauss,192,0.005304383509258231,0.06731077181150134,0.07736625540185166,0.06625991558738527
1.254344716815883,200.0,4096.0,64.0,pds,False,gauss,192,0.0009934092632400662,0.04283939988214518,0.10830852728790943,0.04024351674584533
1.3987874089761765,200.0,4096.0,64.0,pds,False,gauss,192,0.01407761381131365,0.0579306422399492,0.1562269654763108,0.05854866447035576
0.6684197643942904,200.0,2048.0,256.0,pds,False,gauss,768,0.0031690028567762686,0.023759436772559137,-0.08421541726874272,0.018863284106888256
1.2753514770406067,200.0,1024.0,256.0,pds,False,gauss,768,0.0021772322511909845,0.05242967530538064,0.11494541805919145,0.04775854537664481
0.774399807532227,200.0,1024.0,128.0,pds,False,gauss,384,0.001461507322380833,0.016916545030629615,-0.06687553177399243,0.015925372960334083
1.2668780332860607,200.0,4096.0,64.0,pds,False,gauss,192,0.015010296142414184,0.06517040577780708,0.12413294870663397,0.06630591880504944
0.9246738939688073,200.0,4096.0,64.0,pds,False,gauss,192,-0.006317276100211232,0.03084845208972403,0.019304571038500352,0.03104571317287159
0.6556727398156421,200.0,4096.0,256.0,pds,False,gauss,768,0.006259671081890718,0.014984953113292905,-0.0858152519777604,0.014794914885876306
1.1905762335428625,200.0,4096.0,512.0,pds,False,gauss,1536,0.0019069643426553769,0.04949994541490577,0.10077384131365744,0.04682671453030483
1.3450974213960345,200.0,1024.0,256.0,pds,False,gauss,768,0.005001618847868603,0.04587737840372171,0.12863377048671773,0.04389823458785025
1.4341210867099656,200.0,1024.0,512.0,pds,False,gauss,1536,-0.024433418178370372,-0.01441202699367312,0.12948047189233672,-0.013604029907650635
0.6227272481382908,200.0,1024.0,256.0,pds,False,gauss,768,-0.00891357842853161,0.0220012318223137,-0.059433024643589336,0.03058827497223932
1.263401756548754,200.0,2048.0,128.0,pds,False,gauss,384,-0.004531538555569242,0.031706520038953745,0.11409802720661862,0.03266131957429675
0.8607574527579984,200.0,4096.0,128.0,pds,False,gauss,384,0.011318501428395314,0.0396555227755935,-0.0110584132159581,0.03976242777401281
0.6546318399792639,200.0,2048.0,512.0,pds,False,gauss,1536,0.0022211279638171765,0.03415133388062252,-0.07412408648984876,0.030760375694034125
0.7955216416587237,200.0,1024.0,128.0,pds,False,gauss,384,-0.0011414136591278749,0.04850195548819794,-0.006340824044290929,0.052367189889935266
1.292992155470737,200.0,4096.0,64.0,pds,False,gauss,192,0.011870416221707172,0.03602501483039992,0.10343072604500392,0.03038340340529922
0.9881697968252308,200.0,2048.0,256.0,pds,False,gauss,768,0.009129995577269087,0.051919988151413764,0.0509485685302434,0.050214726870064584
0.8132898029723499,200.0,2048.0,128.0,pds,False,gauss,384,-0.0021409941538145607,0.028429243917695118,-0.02792222196626332,0.028499897922163224
0.5607006935200287,200.0,4096.0,512.0,pds,False,gauss,1536,-0.01087141418631645,-0.006666340857167725,-0.1190053726481512,-0.004424615537238892
1.0047282269479707,200.0,1024.0,256.0,pds,False,gauss,768,0.004819873388517888,0.05409745662800777,0.05448408103540957,0.05610833211648434
1.1305640992383617,200.0,4096.0,128.0,pds,False,gauss,384,0.002285966474228215,0.03960432121882708,0.06761560450521081,0.03693362040645564
0.624578393780898,200.0,2048.0,128.0,pds,False,gauss,384,0.005938079131035099,0.03262875333910436,-0.0864790812400066,0.030089839597153008
1.2654147496504264,200.0,4096.0,256.0,pds,False,gauss,768,-0.00718615163609599,0.0390722194889743,0.11349566507369255,0.037860783974308775
0.9087512512999278,200.0,2048.0,512.0,pds,False,gauss,1536,-0.0043983499177309435,0.05030621057670414,0.049000269753272346,0.05245720373820503
1.0540932056611776,200.0,2048.0,256.0,pds,False,gauss,768,-0.003680821790422699,0.03065612243948896,0.04833419307230578,0.024890389073914727
1.4558987028826111,200.0,4096.0,128.0,pds,False,gauss,384,0.0037778891296822133,0.03954108908801233,0.1563086006377011,0.035695571285298114
0.5089885432947625,200.0,2048.0,128.0,pds,False,gauss,384,-0.01699500865420609,-0.03597277569561107,-0.15276843150322766,-0.03215374679936879
1.1408483400654374,200.0,1024.0,64.0,pds,False,gauss,192,-0.013259719501327573,0.025864042931103486,0.0631347002672382,0.023083976872509644
1.4460438820458177,200.0,4096.0,256.0,pds,False,gauss,768,0.006957986817653897,0.033133637478876043,0.15484183648932892,0.03402319612544439
0.8500513189917355,200.0,2048.0,64.0,pds,False,gauss,192,0.0015963423663119451,0.03771895041913009,1.2393095579775988e-05,0.03724447994147327
0.5153091877727286,200.0,1024.0,256.0,pds,False,gauss,768,-0.012951776603316605,-0.027591678096264994,-0.13571490550172724,-0.022963163732557204
0.9418637546395084,200.0,1024.0,256.0,pds,False,gauss,768,-0.008890476809431043,0.017009935049949344,0.008128759059045983,0.019098030309100185
0.9395451221762408,200.0,2048.0,128.0,pds,False,gauss,384,-0.0005913146994153578,0.054036230223900875,0.027489454444318318,0.04814867210478552
1.1254124684107016,200.0,1024.0,64.0,pds,False,gauss,192,-0.0015434451433992838,0.038647524020027614,0.058898071895933345,0.034070875946660036
0.5275342261935488,200.0,4096.0,256.0,pds,False,gauss,768,0.011375758697847857,0.015099736906229197,-0.1306972294826584,0.016490334539312406
1.3403553922119307,200.0,1024.0,256.0,pds,False,gauss,768,-0.012730923732190876,0.010298118474156527,0.11975370681793324,0.006339944245936086
1.1657028135648368,200.0,4096.0,64.0,pds,False,gauss,192,-0.006323652812793497,0.03710991220617588,0.07664883050581474,0.03575408023058015
1.164531339284245,200.0,1024.0,64.0,pds,False,gauss,192,-0.021527279502352104,0.020628724060893944,0.07775151611014282,0.017135804668941195
0.9897663183279021,200.0,2048.0,256.0,pds,False,gauss,768,-0.006934183880847206,0.032101000259830835,0.036092747492279746,0.03335045641141946
