channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot
1.1171090266047805,200.0,1024.0,64.0,pds,False,gauss,192,0.013735931703873596,0.04851891087805959,0.05206815701962904,0.04242718542892356
0.8790204366227357,200.0,1024.0,512.0,pds,False,gauss,1536,-0.0076015234892704365,0.03198082455330411,-0.023948554674186284,0.02757481844794161
0.6573975062871579,200.0,4096.0,256.0,pds,False,gauss,768,-0.0017215198480559249,0.0153549822484767,-0.07994179653143807,0.013604903684290523
0.5057447146797845,200.0,4096.0,512.0,pds,False,gauss,1536,0.0006998178165780738,-0.018481668064894968,-0.14720093851710023,-0.015266022068881923
0.724697970142727,200.0,2048.0,512.0,pds,False,gauss,1536,-0.012819666237231311,0.006639938527128031,-0.06197198788585655,0.009795129009420535
0.6578879304995842,200.0,1024.0,64.0,pds,False,gauss,192,0.006490866682402349,-0.023242780577629366,-0.12465860120607876,-0.02335668638234831
0.7780081039704343,200.0,4096.0,256.0,pds,False,gauss,768,0.008923525553982828,0.039346518705065885,-0.03720678500313648,0.03793619521844369
0.6562370869035259,200.0,4096.0,64.0,pds,False,gauss,192,0.006008773990314762,0.0295506662681891,-0.08271452203466254,0.03156065436164386
1.3605830715562028,200.0,1024.0,512.0,pds,False,gauss,1536,-0.01674147142290215,0.02505950118525546,0.14984657047725133,0.023632717807263833
0.9965770760263544,200.0,1024.0,512.0,pds,False,gauss,1536,0.02454790101975212,0.0983785698050137,0.09101569798423159,0.09503784324511412
1.2063428171069819,200.0,2048.0,128.0,pds,False,gauss,384,-0.0020660761025052456,0.04260295631527779,0.10308166096661277,0.04391810849063121
1.362812384587076,200.0,1024.0,128.0,pds,False,gauss,384,-0.013530837721191246,0.02310587199871921,0.13159632488595766,0.022874521943162047
0.896954698865435,200.0,4096.0,256.0,pds,False,gauss,768,-0.005343411580561736,0.04168071862622484,0.011928063291278884,0.03935093288711011
0.8354045939633494,200.0,1024.0,256.0,pds,False,gauss,768,-0.0014069110371697376,0.05510416697146933,-0.0006883466896669822,0.06094890588524235
0.6430894999337611,200.0,1024.0,512.0,pds,False,gauss,1536,0.00017180926501936028,0.019694891079357704,-0.0702468870707939,0.021398564036386087
0.7213989047786958,200.0,4096.0,128.0,pds,False,gauss,384,0.0013783814981845354,0.03719600218237511,-0.046780439718750774,0.03615422311331927
0.5335633672601797,200.0,1024.0,256.0,pds,False,gauss,768,0.026338791230029742,0.009353837208974893,-0.15860726471933595,0.00718464296744919
1.123977471173778,200.0,1024.0,128.0,pds,False,gauss,384,-0.013929883227871911,0.03847321511091986,0.09633564087997766,0.04347469607734699
1.3182546953136542,200.0,1024.0,64.0,pds,False,gauss,192,-0.0006355026999413729,0.0447131440994617,0.1158701495854273,0.04227607630175659
0.9735030153440595,200.0,1024.0,64.0,pds,False,gauss,192,0.010753716188862067,0.05114633160297704,0.03967707248187133,0.050280257650177164
0.581323658979932,200.0,4096.0,128.0,pds,False,gauss,384,0.008623847711417398,0.021101409941966045,-0.09657163858316282,0.0258628652927135
1.28203978810827,200.0,2048.0,128.0,pds,False,gauss,384,0.0010129994404442764,0.03632315671481181,0.10376267653530744,0.03466898789755722
1.3142711476792888,200.0,4096.0,256.0,pds,False,gauss,768,-0.006540177274303927,0.02947426576112364,0.1276581486090913,0.029907844981094743
0.8915591082616089,200.0,1024.0,128.0,pds,False,gauss,384,0.014550097873673567,0.038114411085831294,-0.022050057087518723,0.03146334226239998
1.1449527345930748,200.0,4096.0,512.0,pds,False,gauss,1536,0.0048580529310002975,0.04369796935979761,0.07402402680623858,0.04241262072493146
1.1611658385419286,200.0,2048.0,128.0,pds,False,gauss,384,-0.008275195589977998,0.01641774446101952,0.06458825191174464,0.013009375766721145
0.9402441332780186,200.0,2048.0,256.0,pds,False,gauss,768,0.004982742220015894,0.06310019782088051,0.03334572425749321,0.0544547248703361
1.1618403661027727,200.0,4096.0,128.0,pds,False,gauss,384,0.006700014390871612,0.05079271871682086,0.09923601256874064,0.052288485092274024
0.6873313890344351,200.0,1024.0,128.0,pds,False,gauss,384,-0.02051448012743892,-0.023645481077376785,-0.09457591206122457,-0.023808493442581676
1.3353286198231524,200.0,2048.0,256.0,pds,False,gauss,768,-0.018116547286995244,0.020616164899925057,0.12694840346970118,0.017405511857703223
0.5178554597467624,200.0,4096.0,128.0,pds,False,gauss,384,-0.0027505863225868133,0.0017420594881906904,-0.1271269278028018,0.007442679700077464
1.2124688739466873,200.0,1024.0,512.0,pds,False,gauss,1536,0.015807372830900366,0.04517194925520705,0.09900618432122336,0.0377665038314509
0.8632277593589335,200.0,2048.0,256.0,pds,False,gauss,768,0.020191026403122172,0.06475521346545561,-0.007457267786053103,0.06194943050232148
0.8553426865407484,200.0,1024.0,64.0,pds,False,gauss,192,-0.004724211900112288,0.018105393092779584,-0.015156229354370353,0.018727087805414242
1.1326996366059763,200.0,1024.0,256.0,pds,False,gauss,768,0.005155275797536204,0.05124816002881276,0.09227763944299022,0.04985104887517064
0.7676003164895948,200.0,1024.0,512.0,pds,False,gauss,1536,-0.018037542496159648,0.009702125140956561,-0.03638408689913511,0.01397822353974482
1.4583860384820393,200.0,2048.0,512.0,pds,False,gauss,1536,0.00692485544676486,0.05404704957690979,0.18208200591907933,0.051483572175521186
0.747790170056546,200.0,4096.0,64.0,pds,False,gauss,192,-0.0017760934632844092,0.013722084455408774,-0.0710138696360697,0.012780478350271695
0.9796667086770781,200.0,2048.0,64.0,pds,False,gauss,192,0.00682255676524273,0.04317594184585434,0.025322325275453226,0.042607699840234006
0.7808762907611146,200.0,2048.0,256.0,pds,False,gauss,768,-0.004027925171110666,0.026576664919460636,-0.031271232762658314,0.026713273072583896
0.6841052420675178,200.0,1024.0,512.0,pds,False,gauss,1536,0.006484780797410641,0.04688404378582573,-0.039015509226265045,0.04522522756755999
1.4572294431635089,200.0,1024.0,512.0,pds,False,gauss,1536,0.017172565449288673,0.04271065860625966,0.14977383415147222,0.037853579910748114
1.0166322058083632,200.0,2048.0,512.0,pds,False,gauss,1536,0.010851394586446073,0.05243652173516817,0.04782894162580997,0.05015709208337091
0.6339786369896883,200.0,1024.0,64.0,pds,False,gauss,192,0.0003919595540435037,0.021597284198387932,-0.08555481501352014,0.02435258366059192
1.0907499286078495,200.0,2048.0,64.0,pds,False,gauss,192,0.017188865048700472,0.05789056512496376,0.06942315217680121,0.05446316708736526
0.7804337415970134,200.0,1024.0,256.0,pds,False,gauss,768,0.012365581828402583,0.07615502254142306,0.006384108220034837,0.07800465795034123
0.5725143179387263,200.0,1024.0,128.0,pds,False,gauss,384,0.002905943168132713,0.017178726971980883,-0.11739365111968926,0.016403338796783424
0.7432694070064918,200.0,1024.0,256.0,pds,False,gauss,768,-0.023235085652354274,0.02703143824897452,-0.022278032095618117,0.030480139347274043
1.1740548186733681,200.0,1024.0,128.0,pds,False,gauss,384,-0.01616780116804692,0.046925279777620184,0.1087311055525315,0.05004013991690643
1.2289878374886554,200.0,2048.0,512.0,pds,False,gauss,1536,-0.005514891217850877,0.03743491373732974,0.11280556581347735,0.04124369227421098
0.6525417144689947,200.0,1024.0,128.0,pds,False,gauss,384,-0.01800406689145203,-0.006071522854503994,-0.07940859566602887,-0.004826297017515547
1.0559206149441391,200.0,4096.0,512.0,pds,False,gauss,1536,-0.004215533780191401,0.025440305478460074,0.035113398169784815,0.0248000601881403
1.3717941881155808,200.0,2048.0,128.0,pds,False,gauss,384,-0.004335994341586244,0.041125869397602946,0.15564417747740078,0.04078264634719723
0.7000433554658179,200.0,4096.0,64.0,pds,False,gauss,192,-0.012236318684988416,0.009711967824524397,-0.07188012432905433,0.010026400648414898
1.2133350382626675,200.0,4096.0,64.0,pds,False,gauss,192,0.013544215473891483,0.06969588274440248,0.12281354286053586,0.06776510891955471
0.9630420141430847,200.0,4096.0,128.0,pds,False,gauss,384,-0.0004759122445060244,0.04158840988941321,0.0443733817848628,0.04332174029020068
1.1555751007595665,200.0,4096.0,128.0,pds,False,gauss,384,0.004435134796594365,0.032081375882491554,0.06452310358691778,0.03271415829965197
1.0081852632496642,200.0,2048.0,64.0,pds,False,gauss,192,-0.019297061824885154,0.014151375362245575,0.035047026493418815,0.014085089682615832
1.1008777340264877,200.0,4096.0,128.0,pds,False,gauss,384,0.011286037839822493,0.04239720970726385,0.06416908612216657,0.03893310468257552
1.4456176714175217,200.0,1024.0,256.0,pds,False,gauss,768,-0.0002052699525360379,0.05872861890644448,0.19631460060960537,0.056965559097660774
0.7446591083728036,200.0,4096.0,256.0,pds,False,gauss,768,-0.011383417692555449,0.01813175753622675,-0.05947521404291089,0.016455685492666666
0.7678259792356859,200.0,4096.0,256.0,pds,False,gauss,768,-0.005919875549588688,0.03466314544370282,-0.025774782109149925,0.03519084899364781
1.0038363113327833,200.0,1024.0,256.0,pds,False,gauss,768,0.01152002437950628,0.06397429079726476,0.05458879374243515,0.0683920054110883
0.786372324260573,200.0,1024.0,512.0,pds,False,gauss,1536,0.02265700968524366,0.07645672936569314,-0.002604931685789497,0.07645258907543723
0.7304936279093612,200.0,2048.0,128.0,pds,False,gauss,384,-0.00019035039107451784,0.028581426693645048,-0.05298565322517441,0.027794605242420715
1.41458184001179,200.0,1024.0,256.0,pds,False,gauss,768,0.0003665820871602589,0.056886042817374846,0.17334288316255206,0.05361267312407436
0.6419770986375827,200.0,1024.0,64.0,pds,False,gauss,192,0.012557494435860829,0.046226918242164954,-0.08468111031021928,0.040096942278825695
0.8905298708039014,200.0,1024.0,128.0,pds,False,gauss,384,0.016122426828841033,0.05378492006023654,0.01082550156831825,0.049316938104546584
0.8517601792778466,200.0,1024.0,128.0,pds,False,gauss,384,0.0014219122079412933,0.057519069603560784,0.027342498605400653,0.058278693359325666
0.8772391988414392,200.0,4096.0,512.0,pds,False,gauss,1536,-0.010811656224758392,0.024706801931785462,0.005426641603035571,0.024146279421573602
1.057151330614933,200.0,4096.0,256.0,pds,False,gauss,768,-0.004110825516042056,0.04796946836554409,0.06632029182183315,0.05006250804997573
0.6341095650067918,200.0,4096.0,64.0,pds,False,gauss,192,-0.01199795535420016,0.009424929248485142,-0.07656957473451663,0.01400860445357318
0.5687149418730548,200.0,1024.0,64.0,pds,False,gauss,192,0.013209964544573884,0.03721170661130554,-0.09070529851469714,0.034633192660091995
0.8490365878000612,200.0,4096.0,256.0,pds,False,gauss,768,-0.005353615593470008,0.032902338029909106,0.0009287614714193631,0.03155092965788132
1.1444612334701443,200.0,1024.0,256.0,pds,False,gauss,768,0.006973779937990762,0.07483658765477537,0.1124278696156414,0.0714629775399565
1.390967548979705,200.0,1024.0,128.0,pds,False,gauss,384,0.0070501922238547605,0.04808129686555129,0.16178911161040416,0.049032357657335775
0.6045676567313976,200.0,2048.0,256.0,pds,False,gauss,768,0.008720617433144716,0.010053252669999152,-0.10942798341934813,0.009661712254875861
0.7911720937965887,200.0,4096.0,128.0,pds,False,gauss,384,-0.012163480366811872,0.01945705258629785,-0.032282377344162325,0.022680279963419533
1.367078328162219,200.0,4096.0,512.0,pds,False,gauss,1536,0.009034210724258453,0.06265941695851501,0.15766817477387382,0.06311787983080787
0.6455004775619694,200.0,2048.0,128.0,pds,False,gauss,384,-0.0056719728381247276,0.02813721927819687,-0.07683912413331836,0.02158355325935372
1.3121878163899117,200.0,2048.0,256.0,pds,False,gauss,768,0.0038752409342722024,0.0432770129381681,0.12385764708707336,0.04238276227926338
0.9667137255676072,200.0,2048.0,512.0,pds,False,gauss,1536,-0.0006203272303984945,0.04881200474224238,0.04166426015783926,0.0481463896566278
0.6538944200346907,200.0,2048.0,64.0,pds,False,gauss,192,0.006195721900942644,0.008204842053815614,-0.10358050941615676,0.0030021249792224047
1.2976084539189525,200.0,1024.0,128.0,pds,False,gauss,384,0.0009142120200578264,0.04014597988386528,0.12245113555389547,0.04264961210763425
0.9684399551526061,200.0,2048.0,128.0,pds,False,gauss,384,-0.0025345371103286636,0.03662597090180442,0.020258705097968968,0.03361810682068743
1.2342812992808203,200.0,2048.0,64.0,pds,False,gauss,192,0.010570092765611149,0.06825821552494123,0.13052294655958985,0.06768656056313918
1.310560315940904,200.0,1024.0,64.0,pds,False,gauss,192,-0.00692519967525048,0.03771755895216082,0.1269803740634528,0.03066059499860492
0.8101577438845138,200.0,1024.0,128.0,pds,False,gauss,384,0.013115491491419178,0.0458822299619375,-0.03145644451547327,0.03739831713689444
0.5277468530307373,200.0,4096.0,128.0,pds,False,gauss,384,-0.0011610547717081179,2.5190338602122683e-05,-0.12857991504791058,0.0034754631381237783
1.2233751608165817,200.0,1024.0,64.0,pds,False,gauss,192,-0.02239844225788252,0.02791520739031526,0.11152645128708948,0.03633593073222367
0.6167893010253821,200.0,1024.0,512.0,pds,False,gauss,1536,0.0017096223141573204,0.002019747287849681,-0.14952383458264934,-0.0009892283713331131
1.4458313684690147,200.0,4096.0,256.0,pds,False,gauss,768,-0.006695581776259725,0.022268003760935448,0.15768812013323638,0.023497574580061256
1.431748318320761,200.0,1024.0,256.0,pds,False,gauss,768,0.0036274769074123936,0.01385398577651796,0.10836487526166871,0.007132962935641202
1.2801899006843538,200.0,2048.0,128.0,pds,False,gauss,384,-0.0034520750527354794,0.0312209579266772,0.11867149022104759,0.029600881521679136
0.6423595439238602,200.0,2048.0,128.0,pds,False,gauss,384,0.007787622840646087,0.035192122472386206,-0.07156784632850109,0.033958104865956414
0.9295450525376954,200.0,2048.0,64.0,pds,False,gauss,192,-0.0022682153058017096,0.03941687633461531,0.025843355084360378,0.03988984007930254
1.116992939742615,200.0,2048.0,512.0,pds,False,gauss,1536,-0.0056768730368870896,0.03635277075548464,0.08756145850067999,0.04291654960697113
0.7985008001486371,200.0,2048.0,256.0,pds,False,gauss,768,0.004553059406078448,0.060975261773327065,0.006539497767973649,0.060785096234195014
1.396715480204529,200.0,2048.0,64.0,pds,False,gauss,192,0.0043875470756201945,0.03632320657683749,0.15046047706261387,0.03396287004919988
1.1012334389138654,200.0,1024.0,256.0,pds,False,gauss,768,0.0008641526212788057,0.06475024662323323,0.11031931618189421,0.07052809700045931
1.4234902887698122,200.0,4096.0,128.0,pds,False,gauss,384,-0.009585187471625818,0.03379343739494831,0.14954862648903583,0.0324843827606358
1.1078049317269378,200.0,1024.0,256.0,pds,False,gauss,768,-0.0063413487641924395,0.01842707974376176,0.03855318453736612,0.013456863054366584
0.5071441994453698,200.0,1024.0,64.0,pds,False,gauss,192,-0.010385255643831496,-0.006972192108644947,-0.11957069733035414,0.0015717692582564414
1.1306973087821688,200.0,1024.0,512.0,pds,False,gauss,1536,-0.022273077932928986,0.029922397205659472,0.07694132958993476,0.027590931896099034
0.862425297202036,200.0,1024.0,256.0,pds,False,gauss,768,-0.010930505901853616,0.04147520449755247,0.02409805414097839,0.04560620651851269
1.3539263606208332,200.0,4096.0,64.0,pds,False,gauss,192,-0.003622083137329017,0.04063645490392499,0.14553419448276003,0.03929384609362865
0.5847307086729105,200.0,2048.0,128.0,pds,False,gauss,384,0.006949577054916534,0.02034796872842289,-0.1178813751443186,0.014461722260811407
1.3973769175782225,200.0,2048.0,256.0,pds,False,gauss,768,-0.007118153615919513,0.009674432392947215,0.12112602610707625,0.008271558289600443
1.1203723140570898,200.0,2048.0,128.0,pds,False,gauss,384,9.889249615302157e-05,0.04918331618827017,0.08991314727891514,0.048101708789773746
1.3906048658173797,200.0,1024.0,512.0,pds,False,gauss,1536,-0.01759664448679275,0.02417720333763191,0.12085501780416211,0.02493281309535611
0.9200278457942357,200.0,2048.0,256.0,pds,False,gauss,768,-0.006948525540112154,0.02676454049826147,0.010690416411649896,0.027304790603117576
1.2910648890534664,200.0,4096.0,128.0,pds,False,gauss,384,-0.006206019685139557,0.044935936598195586,0.13899367175032257,0.04606083799290412
0.5474451788033888,200.0,4096.0,64.0,pds,False,gauss,192,0.008193881722226707,0.023531194366591995,-0.09470053725694794,0.02612038037866673
0.6998378605480418,200.0,2048.0,64.0,pds,False,gauss,192,0.0022155394310117535,0.014911993737066918,-0.10904194141291428,0.0056483069541666715
1.4255396239576492,200.0,1024.0,256.0,pds,False,gauss,768,0.029992825511777,0.09338002278053127,0.19323935585539329,0.08965505908692045
1.1328704067575188,200.0,1024.0,256.0,pds,False,gauss,768,0.023016245047060853,0.06842862720489601,0.10812482700948692,0.07114669117690187
1.3086576502310812,200.0,4096.0,256.0,pds,False,gauss,768,0.006391994038212795,0.043594012677015244,0.12650056280333066,0.041627452837056336
0.5736765211515359,200.0,2048.0,64.0,pds,False,gauss,192,-0.0030050371487296474,0.012839685226647924,-0.11024074129447453,0.015966323527808437
0.9253249997341161,200.0,2048.0,64.0,pds,False,gauss,192,0.017594271894024554,0.07484215649860328,0.04051196337811281,0.07200939589316246
0.6537506476087556,200.0,1024.0,128.0,pds,False,gauss,384,0.005213416804060162,0.01797344062120585,-0.07507141122850536,0.01819325768342902
0.9980050737535106,200.0,1024.0,256.0,pds,False,gauss,768,-0.0012507919901876049,0.030756984164221356,0.031108653527433756,0.03671216177717707
0.8312287196014828,200.0,4096.0,512.0,pds,False,gauss,1536,0.007887740688970897,0.04296287235798668,-0.007589341840837651,0.044731968356018274
1.44149866864046,200.0,1024.0,512.0,pds,False,gauss,1536,-0.0075276566030256726,0.024047080521575965,0.1762912574722487,0.024435739516062507
0.7813499307047069,200.0,4096.0,128.0,pds,False,gauss,384,0.004651633879702576,0.04327186205593887,-0.014464391648729808,0.042729411879908336
0.6636075866150443,200.0,4096.0,512.0,pds,False,gauss,1536,-0.00948040565846873,0.014928115724480316,-0.06750715499433099,0.018974110428018123
0.793090554954101,200.0,4096.0,128.0,pds,False,gauss,384,0.005900661137401019,0.03403540122978949,-0.031665674285001194,0.034352852316789674
0.5783824649422918,200.0,2048.0,128.0,pds,False,gauss,384,-0.022582869917170036,-0.022985395557055335,-0.11434719180943516,-0.019644821890325296
1.4047881235645425,200.0,1024.0,256.0,pds,False,gauss,768,0.008286245583054064,0.06645630141215922,0.20132714309295685,0.07221026777212063
1.3962228650420927,200.0,1024.0,64.0,pds,False,gauss,192,0.004364340018521007,0.039956728866257556,0.17394170765185235,0.038469950383035516
0.8220340590234366,200.0,4096.0,64.0,pds,False,gauss,192,0.004100345681678248,0.03020841097124364,-0.020820458858784013,0.03151812759966899
1.1088377226329968,200.0,1024.0,64.0,pds,False,gauss,192,-0.0072513035198945065,0.04076625846348278,0.0674323978081283,0.0367783783630464
1.3432186179594654,200.0,1024.0,128.0,pds,False,gauss,384,-0.008339092390932605,0.0482956075831153,0.14915531847749183,0.050088485521341375
1.4136348330723347,200.0,4096.0,512.0,pds,False,gauss,1536,0.0015710666117203067,0.025735469749358527,0.13672494361549697,0.025167544193839264
1.3292925967409661,200.0,1024.0,128.0,pds,False,gauss,384,-0.006123018786130535,0.0004720596807889022,0.08094740393301764,0.0003588286648140767
1.067043738673284,200.0,4096.0,512.0,pds,False,gauss,1536,-0.004635437272386859,0.032132127116971096,0.05853434356374605,0.032204307912955574
1.3657417931022353,200.0,4096.0,256.0,pds,False,gauss,768,0.005475379787636703,0.043292421106301986,0.14215702507829553,0.03958593881519666
1.409485507021298,200.0,2048.0,64.0,pds,False,gauss,192,0.004296649952333093,0.049653906133949995,0.16238927838170278,0.043506757932149615
0.7255889369523896,200.0,4096.0,64.0,pds,False,gauss,192,0.0028385415986210303,0.025116656112185512,-0.05686515859626784,0.02208226063383729
0.6269168378338619,200.0,2048.0,128.0,pds,False,gauss,384,-0.011354145355266368,0.013757519091954936,-0.0746088310679779,0.017685212764329068
1.2308979627841588,200.0,1024.0,512.0,pds,False,gauss,1536,-0.012714258835699866,0.039040587323149155,0.12325284190515148,0.04288707402525116
1.365443293061218,200.0,4096.0,256.0,pds,False,gauss,768,0.005315521018467515,0.03863088578218688,0.13541846525475412,0.0381306076695067
1.3590655996949024,200.0,4096.0,64.0,pds,False,gauss,192,-0.0030275138629428555,0.03794275530194472,0.14538227801219136,0.034910675706271425
1.477525429777891,200.0,2048.0,128.0,pds,False,gauss,384,-0.0035960132005866167,0.03989573489925217,0.16520809679095816,0.033985047162866655
0.5804313433858725,200.0,2048.0,64.0,pds,False,gauss,192,0.0030292243718663416,0.0023576201494634173,-0.11257364109913902,0.0031828265264073102
0.5731345560082598,200.0,2048.0,64.0,pds,False,gauss,192,0.010324675009446243,0.006935631992728849,-0.13059560433369144,0.004552996151689762
0.9113910628467059,200.0,1024.0,256.0,pds,False,gauss,768,0.01523288687346835,0.04507389699318176,-0.018752469850981814,0.03782569436744829
1.4326683828414095,200.0,2048.0,512.0,pds,False,gauss,1536,-0.004100433495390611,0.02911735941581206,0.1461407283707215,0.02372070919858483
0.7736704686190746,200.0,2048.0,512.0,pds,False,gauss,1536,-0.007397117203817851,0.028450623255434057,-0.037976798226609626,0.026186270693154656
0.937111030211736,200.0,4096.0,256.0,pds,False,gauss,768,0.0031550792671018206,0.036283724481178205,0.015866465601180556,0.03602036020229288
0.9741088154266548,200.0,2048.0,128.0,pds,False,gauss,384,5.519926998678207e-05,0.0456573230941998,0.030914384078822844,0.04585465404851538
1.0970757538730767,200.0,4096.0,256.0,pds,False,gauss,768,-0.0014403845194758305,0.054087477100406955,0.09192804214067547,0.055585785626534066
0.552409818188792,200.0,2048.0,512.0,pds,False,gauss,1536,0.001918390380421448,-0.00377631245049559,-0.13950075689832717,-0.003636743857085383
0.9384139442189415,200.0,1024.0,64.0,pds,False,gauss,192,0.015916002566060735,0.038178760159542996,0.028114735415048702,0.0433585757355384
1.1966547001431664,200.0,2048.0,128.0,pds,False,gauss,384,0.016210460815921004,0.057990531030980674,0.11100015175359727,0.05891954807205074
1.2775242955244026,200.0,1024.0,256.0,pds,False,gauss,768,0.01134877603222178,0.04977673625753794,0.12664595639598475,0.0521548965730772
1.479607764491952,200.0,1024.0,64.0,pds,False,gauss,192,-0.024212629542203788,0.012595705065361347,0.15317169360999708,0.011753312005521653
0.582353051284012,200.0,4096.0,512.0,pds,False,gauss,1536,0.003793062244805928,0.025745882109556816,-0.09894881366944197,0.022332578267347903
1.2475312834959253,200.0,1024.0,512.0,pds,False,gauss,1536,9.927755845944788e-05,0.04892266248088771,0.1286720078061601,0.044547676033986724
1.483200308193661,200.0,4096.0,128.0,pds,False,gauss,384,-0.004568329981272685,0.02315874886192894,0.15783346903660142,0.019921449223497964
1.3570054493489452,200.0,2048.0,512.0,pds,False,gauss,1536,-0.015984147337964223,0.02251360111015806,0.1436057435850743,0.02161473392881198
