channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot
1.3313835745583682,200.0,4096.0,64.0,pds,False,gauss,192,0.01528556490981704,0.0788425429383436,0.16317407780113213,0.07616717081627065
0.9909864152768939,200.0,1024.0,512.0,pds,False,gauss,1536,0.003242397587271788,0.026661763294299142,0.029973476496422555,0.03159170343513325
1.499422376264082,200.0,2048.0,64.0,pds,False,gauss,192,0.0005956622398446481,0.047144235089669695,0.1868205385159489,0.05082839715492042
0.6381766847558874,200.0,2048.0,64.0,pds,False,gauss,192,-0.015718120395722353,-0.026753088253974676,-0.12652111226543508,-0.028596932932505127
0.5978025915283882,200.0,4096.0,256.0,pds,False,gauss,768,-0.0008426102193901723,0.017605176187047464,-0.09577073181787717,0.018504454070852043
1.1802755918711312,200.0,1024.0,128.0,pds,False,gauss,384,0.03930265597219952,0.09703539803345076,0.11574799335956709,0.09845678780743128
0.5098174417123594,200.0,1024.0,128.0,pds,False,gauss,384,-0.009326899577849988,-0.010829182417553762,-0.13162846772525297,-0.0038824207303732785
0.760081124494989,200.0,2048.0,256.0,pds,False,gauss,768,0.003820360353933096,0.05503912608607113,-0.02286003160601509,0.05316320465316925
1.415931683316575,200.0,4096.0,64.0,pds,False,gauss,192,-0.0035513497736185187,0.03653983800805374,0.15887385194470155,0.03815317876250573
0.7822004230853132,200.0,1024.0,256.0,pds,False,gauss,768,-0.01275602260445515,-0.007872334824517963,-0.07021734521241085,-0.008020254064332339
0.7218652282078399,200.0,1024.0,64.0,pds,False,gauss,192,0.0021271535361130317,0.015408347108351943,-0.08053191980859176,0.006097240151518579
0.997622116426386,200.0,2048.0,128.0,pds,False,gauss,384,-0.0005725814497836508,0.05293316547726421,0.0603105036663979,0.053485190175777665
1.0122754013242825,200.0,1024.0,512.0,pds,False,gauss,1536,0.004121931882032481,0.048320575280346126,0.05819672532503887,0.04836098332647209
1.352124541363232,200.0,4096.0,64.0,pds,False,gauss,192,0.00020142700464278297,0.04142797866484995,0.14031645522843644,0.041136536605777964
1.2896715556334377,200.0,4096.0,512.0,pds,False,gauss,1536,-0.0015811093867920917,0.03671947153840542,0.11233830281571563,0.034569692235974815
1.2160180422903544,200.0,1024.0,256.0,pds,False,gauss,768,0.0008858095322867234,0.02779592650607537,0.08278090031741048,0.024337658379171838
1.3167381966835632,200.0,4096.0,64.0,pds,False,gauss,192,-0.0013862490423547096,0.04010564852355035,0.14011671587947264,0.0453131966170333
0.8289166997072868,200.0,4096.0,128.0,pds,False,gauss,384,-0.0074095813416759975,0.020332571743402302,-0.029119746809624675,0.020211092810868376
0.588831078263018,200.0,4096.0,256.0,pds,False,gauss,768,-0.0021758953835238595,-0.008204287429935342,-0.12524101330265427,-0.005968657237407532
1.265584332101716,200.0,1024.0,64.0,pds,False,gauss,192,-0.012793342578229583,0.026631966648269726,0.10859401351885332,0.023331293467183524
0.541558591830268,200.0,4096.0,128.0,pds,False,gauss,384,-0.01547047705993809,-0.007493936358950466,-0.11701018241374278,5.066843659738534e-05
0.6794364294380066,200.0,4096.0,512.0,pds,False,gauss,1536,0.0006320488049549221,0.030103889257117464,-0.0625537835406139,0.031749276534041436
0.5000949675890611,200.0,2048.0,256.0,pds,False,gauss,768,-0.012213818601512754,-0.029535117397606378,-0.14785914595712057,-0.021229467992332055
0.9336905676510692,200.0,4096.0,128.0,pds,False,gauss,384,0.0033236014447286183,0.036171294365746086,0.01359806468226795,0.03672615295403142
0.5944898240506488,200.0,4096.0,256.0,pds,False,gauss,768,0.010092716206656775,0.021249113923776507,-0.09519756647179474,0.022340556797673196
0.7208638320270415,200.0,2048.0,512.0,pds,False,gauss,1536,-0.017385068086138707,0.01622739621351575,-0.0385419072705256,0.021863992312417
0.5188702152401682,200.0,4096.0,256.0,pds,False,gauss,768,0.0006780191235732492,0.004050129666711095,-0.13471624972932328,0.007285906854828952
0.620333832707329,200.0,2048.0,128.0,pds,False,gauss,384,0.009296460054836007,0.03937715656956201,-0.06718510114523128,0.042015136058416
1.2966498267174167,200.0,1024.0,256.0,pds,False,gauss,768,0.005346040282196251,0.05110521186594865,0.13053928529701841,0.04716526197799535
0.919447150727643,200.0,2048.0,256.0,pds,False,gauss,768,-0.006941501563802637,0.03968735689606081,0.026905638759622284,0.040432358602175186
0.9771352627845303,200.0,1024.0,128.0,pds,False,gauss,384,0.025657690546601344,0.08849352715371607,0.07298683308440274,0.09029522809896522
1.2468830645669633,200.0,4096.0,256.0,pds,False,gauss,768,-0.009363112111682625,0.02804139804282149,0.10263010151716398,0.027001215018605054
0.5117914748651675,200.0,1024.0,128.0,pds,False,gauss,384,-0.0175222360355947,-0.020022746316468436,-0.13268494991191757,-0.012675246004904283
1.0524272756843773,200.0,2048.0,256.0,pds,False,gauss,768,0.016462011618151157,0.04970008039014095,0.062144400413556185,0.055642554295813745
1.4676801311609506,200.0,1024.0,256.0,pds,False,gauss,768,-0.018380763683713264,0.006708793253696926,0.1497698445853645,0.010438232720190566
0.9526986918737705,200.0,2048.0,64.0,pds,False,gauss,192,0.002255309193875461,0.022962527510078042,-0.005990742992389183,0.018734315276772637
0.6598183255401324,200.0,4096.0,512.0,pds,False,gauss,1536,0.0035469575665090006,0.03547876318245723,-0.0711267734000424,0.03209182752832276
1.0307481697351257,200.0,2048.0,256.0,pds,False,gauss,768,-0.01210705191568731,0.03386570777420109,0.0422319488246644,0.028466703421077783
0.6775125176847206,200.0,4096.0,256.0,pds,False,gauss,768,-0.006610447352971516,0.022427616462222168,-0.06478707820895009,0.023090073957690763
0.7172943298498184,200.0,2048.0,128.0,pds,False,gauss,384,-0.0037361134262613,0.0474663209493602,-0.028452757064437274,0.044631425911533955
1.3822613658974936,200.0,2048.0,512.0,pds,False,gauss,1536,0.0008750673915296581,0.035093645108529505,0.1579657809417456,0.033811335137994634
1.2757094619185074,200.0,1024.0,256.0,pds,False,gauss,768,0.02600536336459971,0.08165381153205788,0.13092441167333194,0.07932542033918816
1.2673048309922355,200.0,4096.0,256.0,pds,False,gauss,768,-0.005869698959363457,0.043226035055198064,0.12401830355993754,0.042184204372199094
1.338241159571794,200.0,4096.0,128.0,pds,False,gauss,384,-0.0015634246106413752,0.03498011419257844,0.12160589693729403,0.03153846941291088
0.683092674439982,200.0,4096.0,64.0,pds,False,gauss,192,-0.008877271028306688,0.01652829860311142,-0.07340982640957855,0.0181336295836085
0.5325052815174997,200.0,2048.0,128.0,pds,False,gauss,384,-0.014858859150128939,-0.008357448590013902,-0.11237484783060776,-0.000495588038432519
1.0066763015148195,200.0,1024.0,64.0,pds,False,gauss,192,0.014645447553803127,0.05379086473360071,0.05239680026587609,0.050908477885619946
1.1900336955871982,200.0,4096.0,64.0,pds,False,gauss,192,-0.002734573496873195,0.04447308477442544,0.10493842144452517,0.04483250304492586
1.328256746729894,200.0,4096.0,128.0,pds,False,gauss,384,-0.014959312559119793,0.0323979104050573,0.1408986627257262,0.03299286955911769
0.6291266771709613,200.0,1024.0,64.0,pds,False,gauss,192,-0.012738674040262132,0.0006832166896609427,-0.08239471802028439,0.0074037615208200095
0.8277637078770304,200.0,2048.0,128.0,pds,False,gauss,384,0.003283408866199192,0.037018344633492274,-0.020610429075473533,0.030061182986409085
1.3719547815310316,200.0,1024.0,256.0,pds,False,gauss,768,-0.008588789580116597,0.02154573111005641,0.1204775782685252,0.019559413515490395
1.4114960809364714,200.0,2048.0,128.0,pds,False,gauss,384,0.003956562011062624,0.044199950913072966,0.1565542702198474,0.0423112899168622
1.1413876034147648,200.0,4096.0,128.0,pds,False,gauss,384,0.00445335181060314,0.03158952880915579,0.08145253708330168,0.031095516996370944
0.7935405944083385,200.0,2048.0,128.0,pds,False,gauss,384,0.004123953949909391,0.026651761573769018,-0.05408174919411416,0.02058182293174587
0.9084646821275831,200.0,1024.0,128.0,pds,False,gauss,384,-0.002941860715419249,0.018357247257106638,-0.011249605507932706,0.012345577293202736
1.3845214036565463,200.0,2048.0,64.0,pds,False,gauss,192,-0.002763375742502777,0.021243956266636832,0.1279399005235635,0.017088514896428667
1.303907992031748,200.0,4096.0,256.0,pds,False,gauss,768,0.00973608471401249,0.05126177537786336,0.12648485029873338,0.04893161738579352
0.6766036432870214,200.0,4096.0,256.0,pds,False,gauss,768,0.007731758275252789,0.027271789539949857,-0.06907447448925806,0.028476797446180625
0.6440873376269322,200.0,2048.0,128.0,pds,False,gauss,384,-0.012096373263164916,0.007595524349207915,-0.10535979981199739,0.0044022728000287755
1.3678365675629458,200.0,2048.0,256.0,pds,False,gauss,768,0.008867697545579754,0.05165353059651916,0.1542880921526551,0.05439652632854591
0.7585311842093924,200.0,4096.0,64.0,pds,False,gauss,192,0.0004435021087230132,0.017625458077711025,-0.05893189876236337,0.014774438853913401
1.076293405431096,200.0,1024.0,512.0,pds,False,gauss,1536,0.007094155187884266,0.04857894482296864,0.07523334177333843,0.05270219718392193
0.9355899531154898,200.0,4096.0,512.0,pds,False,gauss,1536,0.00027469198934992916,0.04715973396664553,0.02225464604387789,0.044118531277853604
0.527070812825847,200.0,2048.0,256.0,pds,False,gauss,768,0.022140399916050185,0.026960662945937755,-0.11983132052215742,0.02935880137009228
1.4722749438771903,200.0,4096.0,256.0,pds,False,gauss,768,-0.009458855040964335,0.01870056283593558,0.16020847435230165,0.019187372995979817
0.9121515202366888,200.0,2048.0,256.0,pds,False,gauss,768,0.0008671249642957447,0.03622719956063326,0.00988353795542496,0.03785529932557158
0.6978797511451509,200.0,4096.0,128.0,pds,False,gauss,384,0.0016942877900580308,0.029163017896264038,-0.05988399517944136,0.026387137079075185
0.880031845446393,200.0,1024.0,64.0,pds,False,gauss,192,-0.04308840068288763,0.008878088734635244,0.01571050377071328,0.01522638404155034
1.3622790770583872,200.0,2048.0,64.0,pds,False,gauss,192,0.005275510937882455,0.044238628906582964,0.16332862261810516,0.04487163179173295
1.2988353884458945,200.0,4096.0,64.0,pds,False,gauss,192,-0.0015880277820363303,0.036601203114866206,0.13265315681871445,0.03855557509265242
0.7974585854507328,200.0,4096.0,64.0,pds,False,gauss,192,0.021050273815149016,0.05829988367719894,-0.023046791576206264,0.05665625869530786
0.769038242871093,200.0,2048.0,256.0,pds,False,gauss,768,-0.006713162742134754,0.030211755535282603,-0.02965192271497893,0.033915431226252825
1.213667335943542,200.0,2048.0,128.0,pds,False,gauss,384,-0.0060393369321955865,0.0362045665993123,0.10416231292530075,0.03598379278367639
1.0044587654248816,200.0,4096.0,128.0,pds,False,gauss,384,-0.0009222749640568852,0.036659643628777244,0.03239126957047318,0.03825990678906011
1.4471696849752673,200.0,1024.0,128.0,pds,False,gauss,384,0.00987332112712154,0.05507786479922018,0.18270405083794147,0.05689782053032922
0.711683875134203,200.0,4096.0,128.0,pds,False,gauss,384,-0.011949904893384974,0.007669007638990289,-0.07131492575935806,0.007985536072220864
1.2623439832635677,200.0,1024.0,128.0,pds,False,gauss,384,0.00486207357068273,0.07390015430713362,0.14638923446557014,0.0688633441941485
1.302640065733963,200.0,2048.0,512.0,pds,False,gauss,1536,0.005475448683198457,0.052096041831484724,0.14150600035435565,0.05430845660585411
0.6078756516945659,200.0,1024.0,512.0,pds,False,gauss,1536,0.008199524781232027,0.05013878503908211,-0.06579930619221494,0.052797607722177904
0.9333511962472325,200.0,1024.0,512.0,pds,False,gauss,1536,-0.002006294634390564,0.049505133789596534,0.05581590425703556,0.053659279176693594
0.6339476579280111,200.0,1024.0,512.0,pds,False,gauss,1536,-0.022196253362528815,0.018692411241384686,-0.057826142112255105,0.022143296434689128
1.1477299493636162,200.0,4096.0,512.0,pds,False,gauss,1536,0.004302192053216398,0.054943411345499196,0.09997606841522232,0.05630469652579497
1.071926084606794,200.0,1024.0,64.0,pds,False,gauss,192,-0.02329189054315778,-0.0035519114988971446,0.027038186634927783,-0.00047188996378191806
0.5563754297863664,200.0,2048.0,256.0,pds,False,gauss,768,0.005403098081480064,0.011309957686425233,-0.11277600788526543,0.013010933095360746
0.5526313990277634,200.0,2048.0,512.0,pds,False,gauss,1536,0.0007748941644038689,0.013089956753128839,-0.10535066717748276,0.01747262581576284
0.8847507253491068,200.0,4096.0,256.0,pds,False,gauss,768,-0.0015598883365057945,0.04470036846572933,0.019320457667415303,0.047856749904771005
1.0607834835119472,200.0,4096.0,256.0,pds,False,gauss,768,-0.007805688040293735,0.02975718516448448,0.054197553282576826,0.028868066078964662
1.4347991241019948,200.0,1024.0,64.0,pds,False,gauss,192,-0.012973102218616113,0.027000793318901144,0.14747164593703468,0.023942015621414972
0.7403461148848844,200.0,4096.0,256.0,pds,False,gauss,768,-0.007582823489105664,0.018008323595263193,-0.05577632299368924,0.019039941349134868
0.7952446274845546,200.0,2048.0,64.0,pds,False,gauss,192,-0.013326642821492813,0.003959393234362964,-0.04373514419054984,0.006517503015120343
1.1812467571206697,200.0,2048.0,512.0,pds,False,gauss,1536,-0.013680919259224645,0.031065759709952085,0.08127687428511764,0.030175147673247662
0.6777561541126764,200.0,1024.0,64.0,pds,False,gauss,192,0.006236113529933251,0.028442043268193315,-0.05887377119721165,0.028054383533026455
1.4555184282521054,200.0,4096.0,64.0,pds,False,gauss,192,-0.0026777553151930305,0.029949594892159415,0.15481694397941442,0.030930396269906377
0.5295548766554207,200.0,4096.0,128.0,pds,False,gauss,384,0.001146034528466303,0.001092486670278517,-0.1363903953336695,0.0027140825487177033
0.9931601360879064,200.0,1024.0,128.0,pds,False,gauss,384,-0.008574527822287785,0.03715315111007291,0.0513487503761627,0.042722148019107946
0.5440009738710467,200.0,2048.0,256.0,pds,False,gauss,768,0.001844092463708735,-0.006830074327332455,-0.1372208616663645,-0.005294978789874256
0.6094520360733222,200.0,2048.0,512.0,pds,False,gauss,1536,0.003372542507482836,0.013807395054664353,-0.10218247646344919,0.016002798407647293
0.9900231247369553,200.0,1024.0,64.0,pds,False,gauss,192,-0.006295380507438607,0.0191995883378071,0.010023529861549793,0.015290306024579342
1.4020679806702079,200.0,1024.0,128.0,pds,False,gauss,384,-0.010065053473014157,-0.005119550509105723,0.12657802509219507,0.00038873961541691635
0.5427396459223203,200.0,2048.0,64.0,pds,False,gauss,192,-0.01572998607050428,0.011594391246971324,-0.10376538515587574,0.01624837583823293
0.7437954574309513,200.0,1024.0,256.0,pds,False,gauss,768,-0.002138243010641241,0.022016512746550584,-0.057202067284879414,0.01686185326335669
0.6025162425128643,200.0,4096.0,512.0,pds,False,gauss,1536,-0.0038113305708844048,0.006692070101348593,-0.11067273213330965,0.005113321048941216
1.4458375803902306,200.0,2048.0,256.0,pds,False,gauss,768,0.003837306850023438,0.04724563363157182,0.17219925261372276,0.04973499102027116
1.1066938471147596,200.0,4096.0,64.0,pds,False,gauss,192,0.005988435823176526,0.04146811479259696,0.05921601005212338,0.03982728582305068
0.8215172047823956,200.0,1024.0,512.0,pds,False,gauss,1536,-0.00771865879095161,0.05357408045655425,0.0004509804643252308,0.05020780329005348
0.6975024780816726,200.0,4096.0,512.0,pds,False,gauss,1536,-0.004432236615275838,0.02574349027868352,-0.05274930008400534,0.02549081635971459
0.5513913429476133,200.0,4096.0,64.0,pds,False,gauss,192,-0.002193012086968155,0.011308471404971527,-0.1084374863703671,0.013073386940733124
0.6602035294308013,200.0,1024.0,256.0,pds,False,gauss,768,-0.011853167376962726,0.03251900054637128,-0.031432300217828495,0.039212850447630156
1.0584879586969556,200.0,4096.0,256.0,pds,False,gauss,768,-0.0012531410976204423,0.05343760761748866,0.07519666667765261,0.0544388397710729
1.0678884630678653,200.0,4096.0,64.0,pds,False,gauss,192,0.0026481020767541957,0.06125913574367846,0.08135176266503813,0.06341636541959636
1.2965722949166951,200.0,1024.0,64.0,pds,False,gauss,192,-0.0098841937362412,0.01444917930637741,0.09193952877027395,0.014818505118362257
0.9692860414363126,200.0,1024.0,64.0,pds,False,gauss,192,-0.0013275169264812432,0.040129809570960004,0.034508900099462135,0.0418995482921348
1.2551498171848439,200.0,2048.0,512.0,pds,False,gauss,1536,-0.005196252921409435,0.031184085460987693,0.09917173138421347,0.03266288874857994
0.536821124061723,200.0,1024.0,256.0,pds,False,gauss,768,0.012264640962108284,0.015659391540583795,-0.1415077803131845,0.009704911524213938
0.7243573911807931,200.0,2048.0,512.0,pds,False,gauss,1536,-0.003665693156898996,0.02701036789522867,-0.0505066508453517,0.03125395997626432
1.451091117172151,200.0,1024.0,512.0,pds,False,gauss,1536,0.002986696403255847,0.0304043787041254,0.16079756288170471,0.02528588893917539
0.9474405231473442,200.0,2048.0,64.0,pds,False,gauss,192,0.0020978596356643,0.02412762612831052,0.010249377800186431,0.024540168092336553
1.0576962116726478,200.0,2048.0,128.0,pds,False,gauss,384,-0.008576393484678209,0.027956130860557416,0.04374166551440431,0.023674190799907326
1.1776967453812694,200.0,4096.0,512.0,pds,False,gauss,1536,-0.017446102515866337,0.022190083135665284,0.08520779872580977,0.022030257672685672
1.380784044797117,200.0,4096.0,512.0,pds,False,gauss,1536,0.0032117042910812634,0.045426759020118224,0.15980513209825495,0.04859051979255179
0.9465806428370999,200.0,1024.0,512.0,pds,False,gauss,1536,-0.013392878705860497,0.019041107399401798,0.011859722818499995,0.01524299381169844
0.7604147100870856,200.0,2048.0,512.0,pds,False,gauss,1536,-0.004647290059767649,0.012449736576938117,-0.05527974713201022,0.014106377284107532
1.3721276668252016,200.0,2048.0,64.0,pds,False,gauss,192,-0.020033013308787765,0.010608257640406264,0.11688348998469479,0.009441440704892393
0.7157109960000516,200.0,2048.0,128.0,pds,False,gauss,384,0.010152679145600897,0.03424056984669637,-0.05558570740520712,0.03178453273511149
0.7110060471557734,200.0,4096.0,512.0,pds,False,gauss,1536,0.006165785907011547,0.04061443104548994,-0.051924358087006565,0.03905019134938504
1.280658147014194,200.0,1024.0,64.0,pds,False,gauss,192,-0.028312747661840987,0.01338903639321949,0.12277120101841034,0.015537923492646915
0.9580433171358682,200.0,2048.0,512.0,pds,False,gauss,1536,-0.0015077939109634107,0.041557417215277184,0.023290582981255598,0.037779228443770525
0.5240375953999362,200.0,4096.0,512.0,pds,False,gauss,1536,0.0023812831172592306,-0.001258521404961477,-0.13522558766059156,-0.00015590859597019823
0.5437080130050287,200.0,4096.0,128.0,pds,False,gauss,384,0.0003650826012793655,0.005419172038381843,-0.11053362243648433,0.011400375790227978
1.1500400966520563,200.0,2048.0,128.0,pds,False,gauss,384,0.005112694133939285,0.05776170614843467,0.09917255677847742,0.057111397145231925
0.781054677248331,200.0,4096.0,128.0,pds,False,gauss,384,0.004741725728435137,0.035029646801852075,-0.042618278836137065,0.03412529076677741
0.9885023979035287,200.0,2048.0,128.0,pds,False,gauss,384,0.01192831257972419,0.052460884285934484,0.03140942018196347,0.053422987030882906
1.193969535324459,200.0,1024.0,256.0,pds,False,gauss,768,-0.007102735712494112,0.040260570360372866,0.11596624158356005,0.04352511625412454
1.3675062661996478,200.0,4096.0,256.0,pds,False,gauss,768,-0.0017304375995898578,0.03137249818542387,0.13599183610398807,0.029616124183029377
0.8663815741486162,200.0,1024.0,256.0,pds,False,gauss,768,0.016045836415386473,0.06606109924835793,0.021618587283250477,0.06075363756060012
0.6037626155842818,200.0,1024.0,512.0,pds,False,gauss,1536,-0.011037865159289138,0.019779070193343927,-0.08527498776127852,0.020219201390119814
1.1450841899872046,200.0,4096.0,64.0,pds,False,gauss,192,-0.0038727376190854203,0.048320125870286015,0.09038350617625017,0.04928898528357665
1.0569341698976726,200.0,2048.0,64.0,pds,False,gauss,192,-0.002390128955690916,0.04009708666295935,0.04513815279089857,0.04029823085682176
0.5263919258960453,200.0,4096.0,128.0,pds,False,gauss,384,0.00253793774949619,-0.00559895857321851,-0.1439545336406431,-0.007468953525971383
0.9716495243749161,200.0,1024.0,128.0,pds,False,gauss,384,-0.007589848776004411,0.006680795182308651,0.0023994289839860032,-0.00017763308323915056
0.8774201670864703,200.0,2048.0,64.0,pds,False,gauss,192,0.006293793763841997,0.045322025004255355,-0.0030005109579569105,0.04519533363173829
1.2201325339574312,200.0,2048.0,128.0,pds,False,gauss,384,0.009893792655180957,0.0373697326921212,0.08658507976574774,0.036896324190003875
0.6917972967395178,200.0,2048.0,128.0,pds,False,gauss,384,-0.008714800986955581,0.004738407790121495,-0.08446768099778704,0.008928749707599836
1.3599632480805237,200.0,1024.0,64.0,pds,False,gauss,192,0.011789237059890961,0.06085786879253469,0.14655562021319085,0.05670528046124688
1.2286984739439237,200.0,1024.0,256.0,pds,False,gauss,768,-0.01213492737075192,0.006101059117375434,0.056715917705585955,0.003411643390660023
1.2045899869291454,200.0,2048.0,64.0,pds,False,gauss,192,0.0030054383490253915,0.03980873451633532,0.08297709392117239,0.03792813236117536
1.117424198231698,200.0,4096.0,256.0,pds,False,gauss,768,0.0013856685716695022,0.04516185043618544,0.06749788158113537,0.04213984249110486
1.3164090970489513,200.0,2048.0,512.0,pds,False,gauss,1536,-0.011159853076663341,0.012465742896654952,0.11285632242746857,0.012315056674419766
0.8455135115455424,200.0,1024.0,256.0,pds,False,gauss,768,-0.007337172063727324,0.019313085521407907,-0.020078056430695785,0.013858628864698255
0.9451928894565319,200.0,1024.0,256.0,pds,False,gauss,768,-0.01359023228053352,0.0019994257131769706,0.031191886535824487,0.007171551033736251
0.995208893960546,200.0,2048.0,64.0,pds,False,gauss,192,-0.012825486626697346,0.02097674790410138,0.03336089146638456,0.02282867704468678
1.035308960940472,200.0,4096.0,64.0,pds,False,gauss,192,0.0048642423710713685,0.04699525045828647,0.054488871573703565,0.04458271370865091
1.3753940460920562,200.0,4096.0,256.0,pds,False,gauss,768,-0.010790059601812488,0.023461557820317048,0.13733008345547032,0.02280693898137445
1.3531765371479152,200.0,1024.0,512.0,pds,False,gauss,1536,0.0005249541166126292,0.03193565440002281,0.12637060118748863,0.026936731786497116
1.4113631208384652,200.0,2048.0,64.0,pds,False,gauss,192,0.00319271239164055,0.045265388312463795,0.17380053988553323,0.04597300659976721
0.8539543310413755,200.0,2048.0,128.0,pds,False,gauss,384,0.01844065600784828,0.043338196468961226,-0.01833784770485768,0.03897968876863455
1.1224618030767348,983.2988990286372,1024.0,64.0,cs,False,gauss,384,-3.542143388744336e-05,0.07523499663924205,0.12114916846439226,0.07572706861559328
0.6308741655430288,683.7020906181294,1024.0,128.0,cs,False,gauss,768,0.003743847415583984,0.031676105005827015,-0.1425820976430059,0.025996538913256657
