channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot
0.8142568441014836,527.5078008565209,2048.0,64.0,cs,False,gauss,320,0.0011780872662186875,0.07362129981610131,-0.010702847301604201,0.07137484163786409
1.2825997593783391,848.1381868356375,2048.0,256.0,cs,False,gauss,1536,-0.007199603507515136,0.09290933170239488,0.20530046732927396,0.09233484603050988
0.9287251725226959,624.839201703928,2048.0,256.0,cs,False,gauss,1280,0.0057924763360571885,0.08254996252881802,0.04817034086778455,0.08339973755156581
0.5623969791318262,530.0751918760337,1024.0,64.0,cs,False,gauss,384,-0.007115295825211411,0.01892451643353321,-0.1589418196815779,0.010107481277371691
0.8373623020795403,536.3473670388869,2048.0,128.0,cs,False,gauss,640,0.006721410935402777,0.07305665239685674,0.0025563251082334777,0.07018568383255376
0.5691028257129043,654.7642598682813,2048.0,512.0,cs,False,gauss,2560,-0.0001739915519514574,0.04599811055243582,-0.13756861071633486,0.04224700039265989
0.7415831289402969,557.7142603534949,1024.0,128.0,cs,False,gauss,768,-0.008181805805337058,0.02456901297664922,-0.07235362657668919,0.020805778159645738
0.834156143316816,231.74955559946955,2048.0,64.0,cs,False,gauss,320,0.008266610197696271,0.03441263931199426,-0.018058294491239784,0.033654656589027596
0.6739265917418378,321.55801971288827,2048.0,128.0,cs,False,gauss,768,0.0029264167750189633,0.04293846518900133,-0.06293313060213794,0.04431767518867289
1.284382814677933,826.0114228636094,2048.0,256.0,cs,False,gauss,1536,-0.0018006326965448298,0.09147616541582189,0.20862695060215938,0.08908599108973307
1.39522655713992,137.8887378862956,1024.0,256.0,cs,False,gauss,1536,0.004958344116905729,-0.005780946453565145,0.07990881207245684,-0.005909496634646165
0.5889500327524564,841.7901243528056,2048.0,256.0,cs,False,gauss,1536,-0.007393582468799937,0.03849141487891204,-0.15263874538723615,0.03622135474855561
1.2511347586534005,235.89019290120277,1024.0,256.0,cs,False,gauss,1280,0.0032055481571368425,0.0281139289755756,0.09364637251981317,0.028521522190866865
1.0344385462575132,201.70605690350234,1024.0,256.0,cs,False,gauss,1536,0.005537047446396639,0.04338624413001117,0.03213610907371383,0.04101794180454312
1.3602982894751139,738.5283204474125,1024.0,512.0,cs,False,gauss,2560,0.0022589139762591217,0.08738930874233125,0.22434740062299124,0.08751376184114906
1.3481873791405632,728.0408875189387,2048.0,256.0,cs,False,gauss,1280,0.0009519338561590633,0.08163703870571619,0.20408644696347925,0.08141633915408743
0.5197194609911934,778.2718189219199,2048.0,128.0,cs,False,gauss,640,0.00227883722609101,0.016461630422504592,-0.21895651010635214,0.00792727140935075
1.1647985697606862,709.2832816407137,2048.0,256.0,cs,False,gauss,1536,-0.0035818123558270984,0.07469114354757628,0.13753690160376547,0.07408161000099771
1.4885690783792056,616.3447082749518,2048.0,128.0,cs,False,gauss,640,0.001797990996049047,0.05930177217159347,0.20237820833407982,0.05250427214957939
0.8541280180027877,855.8787406082889,2048.0,64.0,cs,False,gauss,384,0.0035521887514952115,0.1099281024397618,0.0355160498375498,0.10825357880697303
0.8454171803371641,855.4250015448877,2048.0,64.0,cs,False,gauss,384,0.0023762563230795737,0.10230148407830346,0.0340154062564583,0.10208322623664187
1.3452293999197296,463.2631387951206,1024.0,256.0,cs,False,gauss,1536,0.003330357372835298,0.0802554760619844,0.20556231302913303,0.08201042224352559
0.8887791878239999,402.84759132661947,1024.0,256.0,cs,False,gauss,1280,0.0044682859380699965,0.08557753973288276,0.06951154153223926,0.09016199198459558
0.9756125285492152,760.3425297238447,1024.0,128.0,cs,False,gauss,768,-0.005677072495724609,0.07777029231422629,0.07277259944761837,0.08029043929760558
1.1477764158998092,732.6639322144075,2048.0,128.0,cs,False,gauss,640,-0.0039791355034301595,0.08316481370058319,0.14326046508555493,0.0822142348304278
1.1683861564257607,114.75919250496473,2048.0,128.0,cs,False,gauss,768,0.01784076432488773,0.011694637598751187,0.03776134736750517,0.016305650112602342
1.8684809268808853,224.86699348787477,1024.0,256.0,cs,False,gauss,1536,0.0040121547496559246,0.01750350276389043,0.23666080667085385,0.004693464884639633
1.5493416780359692,205.58130033756464,2048.0,256.0,cs,False,gauss,1536,0.003214590615832883,0.0333973431908305,0.19139794016745285,0.031135932033160396
0.8093276522043445,512.2860010541883,1024.0,128.0,cs,False,gauss,640,0.006513566289408757,0.05545695665825427,-0.013032547974912188,0.05232170667062259
1.3989039424370566,741.9058762457862,2048.0,128.0,cs,False,gauss,640,-0.005899726100050862,0.048226737200296105,0.20189196574530713,0.048331665539661665
1.2822424925249427,631.5339212351126,2048.0,64.0,cs,False,gauss,320,-0.002181169889799884,0.07460134701092831,0.1698835147945334,0.07136434493240577
1.9328213229257891,225.78187391649385,1024.0,64.0,cs,False,gauss,384,-6.804602157277721e-05,-0.012421937317206826,0.22322672528899132,-0.023797808825736188
1.4211605285992757,887.912169379188,2048.0,256.0,cs,False,gauss,1536,0.0036385248777664417,0.080474222649663,0.23728961309605803,0.08052721364659458
1.5660716085053128,700.1155702202532,1024.0,256.0,cs,False,gauss,1536,0.010349648743089144,0.07201476468143753,0.2671182031695118,0.07318485440404794
1.008335489685858,699.7732859026619,2048.0,512.0,cs,False,gauss,3072,0.0027977838427415726,0.0871809384255796,0.08760644351202898,0.08953306643319393
1.5886437924979373,662.0000946694622,2048.0,128.0,cs,False,gauss,640,-0.0049039564263846,0.05898360049213709,0.2665239599802353,0.057647581721336216
1.150697775927061,444.0395078022945,2048.0,256.0,cs,False,gauss,1536,0.0008863420306177237,0.06457589825159724,0.12002041804739147,0.06551117730683868
1.4758495459321646,932.412601670385,1024.0,128.0,cs,False,gauss,768,-0.0022830563522782355,0.05078543415539131,0.2142811990639623,0.04911540929371857
0.5972069009244647,380.5473269723148,1024.0,64.0,cs,False,gauss,384,0.006213608894323918,0.038051096613826864,-0.1331941422238786,0.03336886448641199
0.7083124131736087,746.7146930345891,1024.0,128.0,cs,False,gauss,768,-0.0010262367401461768,0.06645808630408379,-0.057840652289188596,0.06542300234999368
0.6740478490452895,604.2064373798961,2048.0,512.0,cs,False,gauss,2560,-0.00018748022361506826,0.04599179352220745,-0.09067471218891573,0.04459420277601987
1.4843797246175794,790.7287744950822,2048.0,256.0,cs,False,gauss,1536,-0.00893073206007515,0.06441600813624938,0.23985313045274012,0.06507861115707632
1.3245162250045315,575.4894049185536,1024.0,64.0,cs,False,gauss,384,-0.005757955713924311,0.06330712094986352,0.17551965419473736,0.061700080107405304
1.0033266642726566,732.3474900839785,2048.0,128.0,cs,False,gauss,768,-0.002329574719280632,0.09722435847842453,0.09499181689412801,0.09634751507806154
0.7463405825141252,275.988438744718,2048.0,512.0,cs,False,gauss,2560,0.015321083655621081,0.041888418595988214,-0.03868940969908287,0.042165330091185525
1.8883076427710592,863.9743035471095,1024.0,512.0,cs,False,gauss,3072,-0.004495075361844039,0.07343533631330647,0.3826840632145771,0.08254284014384088
1.9940255675004739,499.6451957069256,2048.0,512.0,cs,False,gauss,2560,-0.0030980771318507164,0.018315498536565326,0.3132148234411874,0.013963967562858252
0.6698196705216117,207.68322977174225,1024.0,512.0,cs,False,gauss,3072,0.02007267784783296,0.030143953393159676,-0.0716892217100475,0.025465535266379187
1.1978132236132473,286.3628261229676,1024.0,512.0,cs,False,gauss,2560,-0.009498617886953779,0.041607930341714984,0.1109849736666836,0.03635348704939016
1.5265582410383605,837.9611582652976,1024.0,512.0,cs,False,gauss,2560,-0.003697066234094336,0.08101073563805941,0.25688795890591887,0.0801795790121236
0.9679293431728011,151.36464243380712,1024.0,128.0,cs,False,gauss,768,0.005393398903048285,0.013838596580749594,-0.009943210198725353,0.013415191751634659
1.9365171096835005,734.610611716809,2048.0,512.0,cs,False,gauss,2560,-0.00412471287499778,0.02643278649069205,0.32738257886548283,0.026950641960154512
1.1218250041092144,132.06092067960964,2048.0,512.0,cs,False,gauss,2560,-0.01646669653079161,0.030941274100643738,0.09289680268600713,0.0359558449003093
0.7113219319102748,379.84279383494396,1024.0,256.0,cs,False,gauss,1536,-0.002568741717626514,0.04448663533166515,-0.051301588114867715,0.04523105270872877
1.7652805475287843,236.5326164992736,2048.0,64.0,cs,False,gauss,320,0.010054253480456384,0.026651182317978063,0.2143882343069493,0.020157627021976036
1.107082580487515,240.34617883465376,2048.0,128.0,cs,False,gauss,768,-0.0010892493717408944,0.0717625370812567,0.10707210258679227,0.06980170420238616
0.8988298433195725,798.1893640548438,1024.0,256.0,cs,False,gauss,1280,0.0077737013246331425,0.10003101215261113,0.04618700816995024,0.09949671051650978
1.708646957075778,726.5774786127472,2048.0,64.0,cs,False,gauss,384,-0.007998254624524146,0.022359410218992844,0.24755220729469335,0.018336038013053974
1.9313170446369998,748.3629909180285,1024.0,128.0,cs,False,gauss,640,-0.001240592199596298,-0.03239563381087826,0.23099242600820746,-0.03904521524379018
0.6221152251983972,987.060961427318,1024.0,256.0,cs,False,gauss,1536,0.0031631539630189746,0.03701043535392645,-0.16586054242810944,0.036451800931204086
1.6130501228668852,741.4182056130312,1024.0,64.0,cs,False,gauss,320,0.0013768785458977576,0.03435925367799051,0.22481135348512604,0.03213466420999125
1.4092391547492689,615.7463808977162,1024.0,64.0,cs,False,gauss,320,-0.007152965868326807,0.07753322043570302,0.21657046314318493,0.07534039224081752
1.464950011010437,635.0562005898842,1024.0,64.0,cs,False,gauss,384,-0.0011189631216228714,0.04065606643271344,0.20194272514877537,0.03577332142801149
0.8299578353417378,866.0437423493423,1024.0,512.0,cs,False,gauss,3072,0.008005472626476105,0.12645491839380515,0.05451865980217303,0.12854690079042233
0.5757876336644219,972.8217411834771,1024.0,64.0,cs,False,gauss,384,-0.002891049965997545,0.08932849862481491,-0.11627100947511103,0.08520878795888018
0.5032865313485406,734.9177580448192,1024.0,256.0,cs,False,gauss,1536,0.004727500221770166,0.02678396135561717,-0.19326920643816117,0.021073301712914605
1.6476790308271934,256.95385212806923,1024.0,64.0,cs,False,gauss,320,-0.010300167961541156,0.03658901285843144,0.2521464722329613,0.03233576077985761
1.0249503829839393,910.399196198652,1024.0,64.0,cs,False,gauss,384,0.0014550372820180172,0.0517533982406342,0.05980837720758761,0.04917682059243463
0.867622442020962,881.3773626672462,2048.0,128.0,cs,False,gauss,768,0.0049524327200257436,0.08283414414997166,0.011533085283907576,0.08310868399237462
1.8847363678910392,502.8225796084563,2048.0,256.0,cs,False,gauss,1536,0.015574561942792494,0.03374054546063262,0.2751309974366602,0.028475443488530934
1.7777611645423397,830.5513523070172,2048.0,64.0,cs,False,gauss,320,0.0016711505520600426,0.010620737046558491,0.242257102412046,0.00515596264236392
0.6004131665135687,800.6236051147425,2048.0,256.0,cs,False,gauss,1280,-4.286242893536671e-05,0.038971394317274415,-0.16004669501486712,0.03357526008905312
0.773528489911157,848.6562181148196,1024.0,128.0,cs,False,gauss,768,-0.004534675829824613,0.059444016494597844,-0.0423024306790885,0.05749023547552741
1.4174391994561981,642.974500590963,1024.0,128.0,cs,False,gauss,640,-0.0033826873478608587,0.08216166088884623,0.2236284752564964,0.08103143047796908
1.2706952109727365,911.0649841808547,2048.0,256.0,cs,False,gauss,1536,0.0013780117875243447,0.08106511834926643,0.1871022122780149,0.0803001347845975
1.2333777494877405,453.2703463975966,1024.0,128.0,cs,False,gauss,768,-0.008437178938284624,0.07727976132375551,0.1788974192177599,0.08252928589423059
0.8532043911600766,501.9367826859531,1024.0,512.0,cs,False,gauss,2560,-0.0032027875058501707,0.09890586356146719,0.041879220000266906,0.09864681177598265
0.775550003953738,135.11183644625476,2048.0,256.0,cs,False,gauss,1280,0.019700547945510898,0.025994295253950504,-0.053659953787385375,0.017480988225727256
0.9845141317115764,726.1021745857646,1024.0,256.0,cs,False,gauss,1280,-0.005386031468131683,0.09224093525088223,0.08238399463948351,0.0916311168138608
0.5291408495604814,574.628234117656,2048.0,512.0,cs,False,gauss,3072,0.00759758842641321,0.01817892744005467,-0.20607189935146342,0.008753759523497143
1.2461910660366673,406.0047132480991,2048.0,256.0,cs,False,gauss,1280,-0.0010386759184524334,0.0947605073635488,0.18068506885062866,0.09482646470032367
1.435399594849038,667.8115270758967,2048.0,256.0,cs,False,gauss,1536,-0.00106871409002991,0.0719068392707773,0.22729421058574714,0.07119859481432209
1.3441661777931668,461.40142667995127,1024.0,128.0,cs,False,gauss,768,0.0045662730562786,0.0647613744961228,0.1750587483949453,0.06480582202167541
0.7508156130886546,637.5560050512939,2048.0,128.0,cs,False,gauss,768,-0.0015729973678561683,0.08539883403891792,-0.019865586291406986,0.08607306049297919
1.4993238501874464,481.82669841113153,2048.0,128.0,cs,False,gauss,640,-0.0005984840381377206,0.07409916998284075,0.2400343574434257,0.07449955404339982
1.3920465751437323,941.8798751100313,1024.0,64.0,cs,False,gauss,384,0.0029861722971018935,0.077613514322999,0.2009234250501557,0.07660298140754629
1.768124387535267,103.40986219380241,2048.0,256.0,cs,False,gauss,1280,-0.0029880216909929863,0.016932055419251753,0.18752389891736662,0.020182333458126027
1.8979425816215612,628.8027572597096,1024.0,64.0,cs,False,gauss,384,0.00407026320237466,0.02126189110244231,0.2637669956451485,0.012388192943660638
1.6639022771553136,972.1792544248345,1024.0,128.0,cs,False,gauss,768,0.0006065514420577845,0.04074150920250123,0.27213626971515115,0.03942331620363632
1.0491858985046254,352.8248667200207,1024.0,512.0,cs,False,gauss,3072,-0.01778204904285185,0.08267531547135847,0.11711501228237303,0.08375409571680954
1.8465259170162716,783.2956185494012,1024.0,512.0,cs,False,gauss,3072,-0.0030605970761684053,0.03978619118577696,0.30966391275025174,0.040846767788215124
0.9029544011261017,788.0303196412276,2048.0,128.0,cs,False,gauss,768,-0.005950070652161635,0.08153803937932463,0.040204039394912405,0.08112885888964741
1.9943938147618232,710.1670973896603,2048.0,512.0,cs,False,gauss,2560,-0.0007223023959425723,0.013545172405531408,0.32232084400430355,0.016328279844379116
1.004549876861673,513.0242630206554,1024.0,512.0,cs,False,gauss,3072,0.0092709099661199,0.07508648777083178,0.06448154279199665,0.07378960849867774
1.254523657075616,701.8182272596882,1024.0,64.0,cs,False,gauss,320,0.0028981985548278636,0.08843782450906529,0.17067262384658718,0.08361829948140975
1.6055743516571723,158.2021052855387,1024.0,256.0,cs,False,gauss,1280,-0.03519698652157959,0.03628206060618969,0.22478119742837907,0.038853538853197554
0.9234046905294402,468.7982528422001,1024.0,256.0,cs,False,gauss,1280,0.002815466490246772,0.07270445810060194,0.04323740329058126,0.06759617910944167
0.978858952284817,259.7839625982653,1024.0,512.0,cs,False,gauss,2560,-0.002168877067226797,0.03725167936185473,0.01263233050940803,0.03711500073509321
1.2293978793189988,723.5408227352544,2048.0,512.0,cs,False,gauss,2560,-0.001333893724638949,0.09901474218040555,0.1871885122960516,0.0970657066337216
1.4446810381629387,572.2458989242474,2048.0,128.0,cs,False,gauss,640,-0.007993226283491696,0.06375651973591573,0.21302863007563536,0.06099815853629216
0.674304852554094,474.1662791489844,1024.0,512.0,cs,False,gauss,2560,0.009589120064121132,0.043765568131351386,-0.09260280574911468,0.03929983020689495
0.7527307424414671,434.5881224603416,2048.0,512.0,cs,False,gauss,2560,-0.0034470278993592967,0.05026596024303447,-0.03819704009109628,0.050313958014463825
1.3696155445114297,957.7751968682774,1024.0,512.0,cs,False,gauss,2560,-0.008190075970220095,0.097030830220893,0.2333785097351907,0.09739515459612808
1.787584120355846,711.5427644071217,2048.0,512.0,cs,False,gauss,3072,0.0017651594171210383,0.05006877861303978,0.3181599796257116,0.050351666146931255
1.1818210857552345,562.0353703930539,1024.0,512.0,cs,False,gauss,2560,-0.009688082898322185,0.05457489464453506,0.13898410376850884,0.05501159439563619
0.7290350520528928,528.131887438904,1024.0,128.0,cs,False,gauss,640,0.0003171087482036171,0.06363889071107859,-0.03325692693718073,0.06399562928399342
0.7902738868601715,638.2760698101108,2048.0,128.0,cs,False,gauss,768,0.002996979390359766,0.09588395066635429,0.0009622500764167797,0.09435215273015585
0.9078825403864197,250.77009718392623,1024.0,512.0,cs,False,gauss,2560,-0.00846569847272871,0.038602369170258735,0.011885815038036058,0.03683489726393807
1.6996938196290259,856.6347900269191,1024.0,128.0,cs,False,gauss,768,0.0009535476669021291,0.00033629365715869464,0.21807719481611254,-0.0024248339440458033
0.7604271187075242,516.6658337179758,1024.0,128.0,cs,False,gauss,640,0.007363656556148422,0.06818834000337999,-0.021344808507083347,0.06943697768929263
1.6520033791735276,710.4719897560326,1024.0,64.0,cs,False,gauss,384,-0.011459669728301956,0.015648566188458394,0.2292629876285593,0.010723155394794445
1.2241105903725815,727.8996669684536,2048.0,64.0,cs,False,gauss,320,-0.005962170258586963,0.09604671265658826,0.1939706056434905,0.09444556265288417
0.5044713712827976,410.7287755302922,1024.0,128.0,cs,False,gauss,640,-0.0016534557219349386,0.021057226304164806,-0.17811148498348395,0.011598297346228201
0.8985685306156377,906.3156299598028,1024.0,128.0,cs,False,gauss,640,-0.007772166509110743,0.10532954476327921,0.06692280836357749,0.10267463027036836
1.3853638546910736,560.7414496451083,2048.0,512.0,cs,False,gauss,2560,-0.0028335403585213453,0.08578600662885325,0.23131626330536265,0.08440249858832051
1.951801908315276,812.1258035458,2048.0,512.0,cs,False,gauss,2560,0.003396098743949286,0.003813703359758173,0.29771114138612303,0.007583574634067337
1.327175887940076,217.84479821445947,2048.0,128.0,cs,False,gauss,768,-0.0015976377508783064,0.03644283931451867,0.12390611087706528,0.032187330959596264
0.6850066926726307,404.7867867332087,1024.0,512.0,cs,False,gauss,3072,-0.010115320813838957,0.04464526849603431,-0.06674908759339818,0.04403526153365246
1.431906199269167,488.90227096724817,1024.0,128.0,cs,False,gauss,640,0.005446163568435591,0.07681051647086554,0.2028174967316782,0.07341714383745737
1.1572074440477194,282.97379341010446,1024.0,64.0,cs,False,gauss,320,0.006039316550788711,0.02694798373413058,0.054141318008410835,0.02239038393507985
1.8142190310685347,895.0048548139442,1024.0,512.0,cs,False,gauss,3072,-0.004053194881117062,0.04089421104143696,0.31395003388804077,0.04336251655225424
1.6074837971825882,839.377373265765,1024.0,512.0,cs,False,gauss,2560,0.0001253356485134218,0.05990241172152236,0.2862914637029096,0.06523690007634658
0.6238859452073662,156.91163999049843,1024.0,128.0,cs,False,gauss,640,-0.03072078837677186,-0.009510232119616421,-0.07808636001732733,-0.004626712949188776
1.2638985717400204,952.7550085852043,2048.0,64.0,cs,False,gauss,320,0.008853297453547314,0.08680678264320218,0.1787453970501951,0.08663492020084286
1.0254132559155638,940.0936532904074,1024.0,256.0,cs,False,gauss,1280,0.004379110980016093,0.10096068375775648,0.11521884805653453,0.10043263931068122
0.519698873169721,912.9971451059168,2048.0,256.0,cs,False,gauss,1536,0.0012243703547331229,0.023248335906723597,-0.22705008890513728,0.01775832062855095
0.9575888656274174,403.9814618311113,1024.0,128.0,cs,False,gauss,640,8.896833460279715e-05,0.06674119264217726,0.06233642924915241,0.06848247414396792
1.126243002493624,975.5634625410054,2048.0,64.0,cs,False,gauss,384,-0.003432074327583145,0.10885030022309843,0.16458187249630382,0.10899998813046664
1.798187683845988,421.4644780619416,1024.0,256.0,cs,False,gauss,1280,0.007118671550996992,0.0445159035836227,0.2796162263831341,0.03858914225528249
1.965880077832034,122.09653003301425,1024.0,64.0,cs,False,gauss,384,0.03682494239246327,0.034636981146161774,0.2560261605853808,0.036952860802172444
0.7857182111175101,362.61337874303916,1024.0,128.0,cs,False,gauss,768,-0.0035950593844535123,0.05809747990282226,-0.01667432443856557,0.05837246746597087
0.7634272212219702,489.1547945013598,1024.0,512.0,cs,False,gauss,2560,-0.004202419027163776,0.07719634860436896,-0.008234685732459016,0.07537967654424442
0.8928116359058489,949.0891375409285,1024.0,128.0,cs,False,gauss,640,0.006754225841815013,0.09795589149251349,0.06918125855366199,0.09689269749891086
0.837869364645047,190.45126862344324,2048.0,256.0,cs,False,gauss,1536,0.020488181564077827,0.04385368030862996,-0.03866918212603264,0.032653340233548295
0.9751162312632504,306.1435936032228,2048.0,512.0,cs,False,gauss,2560,-0.0016152502685821044,0.06319274429197709,0.05909274354347675,0.06078294105396306
1.2267445450514356,137.59146855160657,1024.0,256.0,cs,False,gauss,1280,-0.010378136116059151,0.023779007567117448,0.06043822824411493,0.019934624042261664
1.74277609044362,638.8561481162067,1024.0,256.0,cs,False,gauss,1536,-0.0008826139444361397,0.05276606033410249,0.28993807162650415,0.053409816023009614
1.1734494412100096,311.8426394235618,1024.0,128.0,cs,False,gauss,768,-0.014819365078119569,0.049802514136132923,0.1235293734901637,0.04946637090398534
0.593311002314538,105.61080637066323,1024.0,512.0,cs,False,gauss,3072,-0.0378453297273283,-0.0017818523570422666,-0.04570475096562482,0.015822629494546523
0.9982842526370498,262.8964500236105,2048.0,128.0,cs,False,gauss,768,0.000570088093145411,0.07099818986822104,0.06421184082102092,0.07079219422761104
1.1921400180805781,418.1774774643145,2048.0,128.0,cs,False,gauss,768,-0.007029405279937707,0.060544738872586934,0.14760027827642402,0.06031554150668498
1.7192453600523576,479.9162922609692,1024.0,512.0,cs,False,gauss,2560,0.006196958682238401,0.03601569031081267,0.25203354709921716,0.032384838387203456
1.1788065878293745,253.55321594598544,1024.0,64.0,cs,False,gauss,320,0.018824950450000676,0.004578005021945367,0.03701387188454491,0.0008594817049951788
1.9456823773473615,829.5106022704317,2048.0,64.0,cs,False,gauss,384,-0.0037901165396440773,-0.04235901069036028,0.22900797473898094,-0.045908573501671525
1.3031498520361302,925.0315754162752,1024.0,64.0,cs,False,gauss,320,-0.0013771392970674213,0.08076201955850804,0.19758772514841266,0.07923493764945722
1.5284966855724462,285.0020871328925,1024.0,64.0,cs,False,gauss,320,0.0043139661068810784,0.06525846481889397,0.22925290534459516,0.06396484118840996
0.7692829518466788,282.1797415561628,2048.0,64.0,cs,False,gauss,384,0.003169475034415108,0.030777464040361,-0.055464601333662544,0.02836404511698473
0.6539707847576453,991.0340477898526,2048.0,64.0,cs,False,gauss,384,0.004279573279745715,0.0436262046775858,-0.14797242840791305,0.03641635659401511
1.9398698602857236,147.0773589723575,1024.0,128.0,cs,False,gauss,768,-0.0013808093038658966,-0.0001278377137445349,0.23107044133747612,-0.004182019517496449
0.5936981587130206,584.8511379033409,1024.0,512.0,cs,False,gauss,3072,0.01032804376333558,0.05625283363709972,-0.12132861538452122,0.05631049676304176
